begin_time,end_time,filename,call_length,label,Top freq (Hz),Species,Call Type,Bottom freq (Hz),Comments
132.03256,133.28106,ICLISTENHF1251_20130730T093320.114Z,1.248500000000007,1.0,5019.22,Oo,PC,744.73,SRKW
236.43546,237.62966,ICLISTENHF1251_20130730T094320.116Z,1.194199999999995,1.0,5730.29,Oo,PC,1046.3,SRKW
265.9831,266.72496,ICLISTENHF1251_20130730T094320.116Z,0.741860000000031,1.0,5364.95,Oo,PC,1328.48,SRKW
74.18577,75.30759,ICLISTENHF1251_20130730T094820.117Z,1.1218199999999996,1.0,4383.25,Oo,PC,1350.85,SRKW
226.26659,227.78649,ICLISTENHF1251_20130730T094820.117Z,1.5198999999999785,1.0,2905.62,Oo,PC,1083.26,SRKW
112.70807,113.50422,ICLISTENHF1251_20130730T095320.118Z,0.7961499999999972,1.0,5882.12,Oo,PC,1140.7,SRKW
141.56815,142.20145,ICLISTENHF1251_20130730T095320.118Z,0.6332999999999913,1.0,7405.95,Oo,PC,1200.66,SRKW
150.3076,151.10374,ICLISTENHF1251_20130730T095320.118Z,0.7961399999999799,1.0,5805.79,Oo,PC,975.59,SRKW
155.42823,156.40531,ICLISTENHF1251_20130730T095320.118Z,0.9770799999999724,1.0,5805.79,Oo,PC,1284.67,SRKW
296.924,297.62966,ICLISTENHF1251_20130730T095320.118Z,0.705660000000023,1.0,6276.42,Oo,PC,1592.3,SRKW
5.06634,5.97105,ICLISTENHF1251_20130730T100320.120Z,0.9047099999999997,1.0,5155.21,Oo,PC,908.88,SRKW
7.07479,8.06996,ICLISTENHF1251_20130730T100320.120Z,0.9951699999999999,1.0,6953.01,Oo,PC,1566.65,SRKW
13.51628,14.20386,ICLISTENHF1251_20130730T100320.120Z,0.6875800000000005,1.0,5019.22,Oo,PC,815.98,SRKW
48.9626,50.24728,ICLISTENHF1251_20130730T100320.120Z,1.2846800000000016,1.0,5155.21,Oo,PC,691.54,SRKW
83.8661,84.73462,ICLISTENHF1251_20130730T100320.120Z,0.8685200000000037,1.0,6116.14,Oo,PC,801.29,SRKW
86.6345,87.2135,ICLISTENHF1251_20130730T100320.120Z,0.5789999999999935,1.0,7883.21,Oo,PC,1491.74,SRKW
87.41254,88.58866,ICLISTENHF1251_20130730T100320.120Z,1.1761199999999974,1.0,3556.05,Oo,PC,1242.08,SRKW
94.86731,95.88057,ICLISTENHF1251_20130730T100320.120Z,1.0132600000000025,1.0,6116.14,Oo,PC,1046.3,SRKW
121.01327,122.26175,ICLISTENHF1251_20130730T100320.120Z,1.2484800000000007,1.0,3358.94,Oo,PC,1221.22,SRKW
129.08322,130.1146,ICLISTENHF1251_20130730T100320.120Z,1.0313799999999844,1.0,5224.35,Oo,PC,1541.34,SRKW
203.41375,204.39083,ICLISTENHF1251_20130730T100320.120Z,0.9770800000000008,1.0,9586.17,Oo,PC,1263.22,SRKW
214.10736,214.81303,ICLISTENHF1251_20130730T100320.120Z,0.7056699999999978,1.0,3606.8,Oo,PC,606.07,SRKW
275.93486,276.71291,ICLISTENHF1251_20130730T100320.120Z,0.7780500000000075,1.0,6276.42,Oo,PC,1419.84,SRKW
277.70808,278.81182,ICLISTENHF1251_20130730T100320.120Z,1.1037400000000162,1.0,6357.87,Oo,PC,1541.34,SRKW
8.21472,9.01086,ICLISTENHF1251_20130730T100820.121Z,0.7961399999999994,1.0,4148.43,Oo,PC,1221.22,SRKW
17.11701,18.27503,ICLISTENHF1251_20130730T100820.121Z,1.1580200000000005,1.0,5294.26,Oo,PC,1467.44,SRKW
7.82452,9.69952,ICLISTENHF1251_20130802T081143.010Z,1.875,1.0,10422.05,Oo,PC,691.54,BKW
10.87139,13.32332,ICLISTENHF1251_20130802T081143.010Z,2.451930000000001,1.0,7499.42,Oo,PC,480.04,BKW
63.28125,65.39063,ICLISTENHF1251_20130802T081143.010Z,2.1093800000000016,1.0,11857.88,Oo,PC,1028.25,BKW
73.61178,76.55047,ICLISTENHF1251_20130802T081143.010Z,2.9386900000000082,1.0,17568.61,Oo,PC,529.59,BKW
100.25841,103.16106,ICLISTENHF1251_20130802T081143.010Z,2.9026500000000084,1.0,18746.25,Oo,PC,489.63,BKW
110.67909,112.71635,ICLISTENHF1251_20130802T081143.010Z,2.0372600000000034,1.0,10056.68,Oo,PC,958.54,BKW
141.20191,144.1947,ICLISTENHF1251_20130802T081143.010Z,2.9927900000000136,1.0,9586.17,Oo,PC,311.91,BKW
166.29808,169.11058,ICLISTENHF1251_20130802T081143.010Z,2.8125,1.0,9937.29,Oo,PC,353.93,BKW
215.4447,218.32933,ICLISTENHF1251_20130802T081143.010Z,2.884629999999987,1.0,10299.05,Oo,PC,653.76,BKW
235.5288501,237.9627404,ICLISTENHF1251_20130802T081143.010Z,2.4338903000000016,1.0,14561.54,Oo,PC,392.45,BKW
256.40625,258.75,ICLISTENHF1251_20130802T081143.010Z,2.34375,1.0,10798.44,Oo,PC,666.16,BKW
258.82212,259.57933,ICLISTENHF1251_20130802T081143.010Z,0.7572100000000432,1.0,25931.69,Oo,PC,815.98,BKW
260.15625,261.31009,ICLISTENHF1251_20130802T081143.010Z,1.1538400000000024,1.0,21981.22,Oo,PC,941.74,BKW
262.69832,263.6899,ICLISTENHF1251_20130802T081143.010Z,0.991579999999999,1.0,24386.24,Oo,PC,876.98,BKW
279.35696,282.47595,ICLISTENHF1251_20130802T081143.010Z,3.1189899999999966,1.0,12708.12,Oo,PC,519.35,BKW
70.0601,71.97115,ICLISTENHF1251_20130802T081643.012Z,1.9110499999999888,1.0,3407.34,Oo,PC,606.07,BKW
9.91586,11.66466,ICLISTENHF1251_20130802T083643.016Z,1.7487999999999992,1.0,7883.21,Oo,PC,925.19,BKW
24.19471,26.26803,ICLISTENHF1251_20130802T083643.016Z,2.073319999999999,1.0,12562.99,Oo,PC,1242.08,BKW
91.37019,94.09255,ICLISTENHF1251_20130802T083643.016Z,2.722360000000009,1.0,17003.33,Oo,PC,443.23,BKW
129.77162,132.96274,ICLISTENHF1251_20130802T083643.016Z,3.1911199999999837,1.0,13002.57,Oo,PC,443.23,BKW
169.21875,172.91466,ICLISTENHF1251_20130802T083643.016Z,3.695909999999998,1.0,11720.9,Oo,PC,561.32,BKW
11.46635,12.0613,ICLISTENHF1251_20130812T180120.864Z,0.594949999999999,1.0,15918.14,Oo,PC,1541.34,OKW
19.0024,19.77764,ICLISTENHF1251_20130812T180120.864Z,0.7752400000000002,1.0,10177.27,Oo,PC,941.74,OKW
22.77043,24.10457,ICLISTENHF1251_20130812T180120.864Z,1.3341399999999979,1.0,9357.87,Oo,PC,1671.38,OKW
35.17428,36.32813,ICLISTENHF1251_20130812T180120.864Z,1.1538499999999985,1.0,10926.38,Oo,PC,594.61,OKW
47.01922,48.55167,ICLISTENHF1251_20130812T180120.864Z,1.5324500000000043,1.0,9586.17,Oo,PC,572.24,OKW
50.75119,51.50841,ICLISTENHF1251_20130812T180120.864Z,0.7572199999999967,1.0,8181.67,Oo,PC,876.98,OKW
53.99638,54.96994,ICLISTENHF1251_20130812T180120.864Z,0.9735599999999991,1.0,9471.45,Oo,PC,1046.3,OKW
56.25,57.49398,ICLISTENHF1251_20130812T180120.864Z,1.2439800000000005,1.0,10422.05,Oo,PC,594.61,OKW
63.35337,64.38101,ICLISTENHF1251_20130812T180120.864Z,1.0276400000000052,1.0,7313.45,Oo,PC,958.54,OKW
86.01563,87.0072,ICLISTENHF1251_20130812T180120.864Z,0.9915699999999958,1.0,10056.68,Oo,PC,519.35,OKW
87.1875,88.23316,ICLISTENHF1251_20130812T180120.864Z,1.045659999999998,1.0,7041.7,Oo,PC,1868.7,OKW
208.17909,209.0625,ICLISTENHF1251_20130812T180120.864Z,0.8834099999999978,1.0,6778.43,Oo,PC,606.07,OKW
11.98918,12.85457,ICLISTENHF1251_20130812T180620.865Z,0.8653900000000014,1.0,11585.24,Oo,PC,2948.52,OKW
191.77284,192.60216,ICLISTENHF1251_20130812T180620.865Z,0.8293199999999956,1.0,3710.13,Oo,PC,925.19,OKW
251.03364,251.95312,ICLISTENHF1251_20130812T180620.865Z,0.9194800000000214,1.0,7499.42,Oo,PC,1263.22,OKW
264.7536,265.72716,ICLISTENHF1251_20130812T180620.865Z,0.9735600000000204,1.0,7689.32,Oo,PC,1102.14,OKW
266.0697,266.98918,ICLISTENHF1251_20130812T180620.865Z,0.9194799999999645,1.0,7981.67,Oo,PC,1180.39,OKW
19.72355,20.60697,ICLISTENHF1251_20130812T181120.866Z,0.883420000000001,1.0,6607.51,Oo,PC,908.88,OKW
37.19351,38.11297,ICLISTENHF1251_20130812T181120.866Z,0.9194599999999937,1.0,7785.76,Oo,PC,1671.38,OKW
58.66587,59.51322,ICLISTENHF1251_20130812T181120.866Z,0.8473499999999987,1.0,7499.42,Oo,PC,2659.0,OKW
128.68989,129.64543,ICLISTENHF1251_20130812T181120.866Z,0.9555400000000134,1.0,5882.12,Oo,PC,830.89,OKW
140.24639,141.20191,ICLISTENHF1251_20130812T181120.866Z,0.955520000000007,1.0,9471.45,Oo,PC,2504.48,OKW
162.20553,162.9447,ICLISTENHF1251_20130812T181120.866Z,0.7391700000000014,1.0,6953.01,Oo,PC,2739.19,OKW
293.23918,294.1226,ICLISTENHF1251_20130812T181120.866Z,0.883420000000001,1.0,11450.88,Oo,PC,2467.04,OKW
297.33173,297.92668,ICLISTENHF1251_20130812T181120.866Z,0.594949999999983,1.0,8489.49,Oo,PC,1200.66,OKW
60.70313,61.33413,ICLISTENHF1251_20130812T181620.867Z,0.6310000000000002,1.0,7221.91,Oo,PC,925.19,OKW
92.77644,93.5697,ICLISTENHF1251_20130812T181620.867Z,0.7932600000000036,1.0,6523.4,Oo,PC,2052.94,OKW
98.11297,98.85216,ICLISTENHF1251_20130812T181620.867Z,0.7391899999999936,1.0,8081.16,Oo,PC,2252.07,OKW
105.28846,106.24398,ICLISTENHF1251_20130812T181620.867Z,0.9555199999999928,1.0,7883.21,Oo,PC,1868.7,OKW
112.33773,113.14904,ICLISTENHF1251_20130812T181620.867Z,0.811310000000006,1.0,7883.21,Oo,PC,2021.22,OKW
144.06851,145.02404,ICLISTENHF1251_20130812T181620.867Z,0.9555300000000102,1.0,10177.27,Oo,PC,2780.03,OKW
172.19351,173.02284,ICLISTENHF1251_20130812T181620.867Z,0.8293299999999988,1.0,10671.74,Oo,PC,3979.27,OKW
42.47595,43.52163,ICLISTENHF1251_20130812T182120.868Z,1.0456800000000044,1.0,10299.05,Oo,PC,861.39,OKW
52.19351,53.3113,ICLISTENHF1251_20130812T182120.868Z,1.1177899999999994,1.0,12135.86,Oo,PC,861.39,OKW
83.04087,84.10456,ICLISTENHF1251_20130812T182120.868Z,1.0636900000000082,1.0,10177.27,Oo,PC,550.57,OKW
38.65385,39.46514,ICLISTENHF1251_20130812T182620.869Z,0.8112899999999996,1.0,5019.22,Oo,PC,629.54,OKW
40.94351,41.95313,ICLISTENHF1251_20130812T182620.869Z,1.0096199999999982,1.0,12419.24,Oo,PC,3171.02,OKW
43.52163,44.33292,ICLISTENHF1251_20130812T182620.869Z,0.8112899999999996,1.0,8700.02,Oo,PC,1263.22,OKW
44.90986,46.22595,ICLISTENHF1251_20130812T182620.869Z,1.3160899999999955,1.0,6607.51,Oo,PC,572.24,OKW
47.6322,49.29087,ICLISTENHF1251_20130812T182620.869Z,1.6586700000000008,1.0,8914.87,Oo,PC,1396.52,OKW
53.38341,54.17667,ICLISTENHF1251_20130812T182620.869Z,0.7932600000000036,1.0,13302.69,Oo,PC,908.88,OKW
84.91587,85.90744,ICLISTENHF1251_20130812T182620.869Z,0.9915699999999958,1.0,5294.26,Oo,PC,772.58,OKW
92.28966,93.1911,ICLISTENHF1251_20130812T182620.869Z,0.901440000000008,1.0,9702.04,Oo,PC,572.24,OKW
125.46273,126.4363,ICLISTENHF1251_20130812T182620.869Z,0.9735700000000094,1.0,8489.49,Oo,PC,1221.22,OKW
128.34736,129.5012,ICLISTENHF1251_20130812T182620.869Z,1.1538400000000024,1.0,8283.22,Oo,PC,975.59,OKW
143.76202,144.66345,ICLISTENHF1251_20130812T182620.869Z,0.9014300000000048,1.0,8181.67,Oo,PC,691.54,OKW
145.4387,146.26803,ICLISTENHF1251_20130812T182620.869Z,0.8293299999999988,1.0,7405.95,Oo,PC,731.13,OKW
73.23316,73.99038,ICLISTENHF1251_20130812T183120.870Z,0.7572200000000038,1.0,14398.95,Oo,PC,1592.3,OKW
74.02643,74.90985,ICLISTENHF1251_20130812T183120.870Z,0.883420000000001,1.0,8806.9,Oo,PC,1541.34,OKW
136.40625,137.27162,ICLISTENHF1251_20130812T183120.870Z,0.8653700000000129,1.0,9471.45,Oo,PC,678.75,OKW
288.3697,289.3072,ICLISTENHF1251_20130812T183120.870Z,0.9375,1.0,9357.87,Oo,PC,540.0,OKW
27.89063,29.38702,ICLISTENHF1251_20130812T183620.871Z,1.496389999999998,1.0,9357.87,Oo,PC,975.59,OKW
75.95553,77.1274,ICLISTENHF1251_20130812T183620.871Z,1.1718699999999984,1.0,10299.05,Oo,PC,704.53,OKW
79.63341,81.11178,ICLISTENHF1251_20130812T183620.871Z,1.4783699999999982,1.0,11720.9,Oo,PC,666.16,OKW
82.26563,83.45553,ICLISTENHF1251_20130812T183620.871Z,1.1898999999999944,1.0,9357.87,Oo,PC,653.76,OKW
86.75481,87.98077,ICLISTENHF1251_20130812T183620.871Z,1.2259600000000006,1.0,7131.33,Oo,PC,717.73,OKW
88.43149,89.71154,ICLISTENHF1251_20130812T183620.871Z,1.2800500000000028,1.0,11720.9,Oo,PC,704.53,OKW
90.72114,91.65864,ICLISTENHF1251_20130812T183620.871Z,0.9375,1.0,9357.87,Oo,PC,572.24,OKW
93.5697,95.03005,ICLISTENHF1251_20130812T183620.871Z,1.4603500000000054,1.0,8081.16,Oo,PC,519.35,OKW
99.64543,101.19591,ICLISTENHF1251_20130812T183620.871Z,1.5504799999999932,1.0,11317.83,Oo,PC,594.61,OKW
109.6514399,110.6790864,ICLISTENHF1251_20130812T183620.871Z,1.027646500000003,1.0,11857.88,Oo,PC,606.07,OKW
111.03966,111.79688,ICLISTENHF1251_20130812T183620.871Z,0.7572200000000038,1.0,10422.05,Oo,PC,908.88,OKW
112.28364,114.06851,ICLISTENHF1251_20130812T183620.871Z,1.784869999999998,1.0,12419.24,Oo,PC,786.83,OKW
128.70793,130.15023,ICLISTENHF1251_20130812T183620.871Z,1.4422999999999888,1.0,9357.87,Oo,PC,489.63,OKW
175.20433,176.43029,ICLISTENHF1251_20130812T183620.871Z,1.2259600000000148,1.0,7883.21,Oo,PC,561.32,OKW
186.85095,187.69831,ICLISTENHF1251_20130812T183620.871Z,0.8473599999999806,1.0,10926.38,Oo,PC,691.54,OKW
204.5012,206.68269,ICLISTENHF1251_20130812T183620.871Z,2.1814899999999966,1.0,12562.99,Oo,PC,470.61,OKW
219.87981,221.55649,ICLISTENHF1251_20130812T183620.871Z,1.6766800000000046,1.0,12708.12,Oo,PC,499.37,OKW
0.39663,1.58654,ICLISTENHF1251_20130812T184120.873Z,1.18991,1.0,9134.14,Oo,PC,443.23,OKW
5.15625,5.96755,ICLISTENHF1251_20130812T184120.873Z,0.8113000000000001,1.0,6692.51,Oo,PC,641.55,OKW
10.90744,12.49398,ICLISTENHF1251_20130812T184120.873Z,1.5865400000000012,1.0,11450.88,Oo,PC,499.37,OKW
14.36898,15.41466,ICLISTENHF1251_20130812T184120.873Z,1.045679999999999,1.0,11450.88,Oo,PC,489.63,OKW
15.91947,17.01922,ICLISTENHF1251_20130812T184120.873Z,1.0997500000000002,1.0,12276.87,Oo,PC,1284.67,OKW
17.30769,18.60577,ICLISTENHF1251_20130812T184120.873Z,1.2980799999999988,1.0,12276.87,Oo,PC,550.57,OKW
36.29207,37.78845,ICLISTENHF1251_20130812T184120.873Z,1.496379999999995,1.0,12854.64,Oo,PC,509.27,OKW
166.53245,167.6863,ICLISTENHF1251_20130812T184120.873Z,1.1538499999999772,1.0,12562.99,Oo,PC,861.39,OKW
172.39183,173.11298,ICLISTENHF1251_20130812T184120.873Z,0.7211499999999944,1.0,10671.74,Oo,PC,1083.26,OKW
174.80769,176.01563,ICLISTENHF1251_20130812T184120.873Z,1.2079399999999794,1.0,12854.64,Oo,PC,529.59,OKW
202.42788,203.83413,ICLISTENHF1251_20130812T184120.873Z,1.40625,1.0,17954.1,Oo,PC,583.34,OKW
255.10817,256.09976,ICLISTENHF1251_20130812T184120.873Z,0.9915900000000022,1.0,7981.67,Oo,PC,1350.85,OKW
258.87619,259.86779,ICLISTENHF1251_20130812T184120.873Z,0.9916000000000054,1.0,9245.44,Oo,PC,1242.08,OKW
268.07091,269.00841,ICLISTENHF1251_20130812T184120.873Z,0.9375,1.0,11186.07,Oo,PC,958.54,OKW
282.22356,283.53966,ICLISTENHF1251_20130812T184120.873Z,1.3161000000000058,1.0,12276.87,Oo,PC,1200.66,OKW
2.28966,3.10096,ICLISTENHF1251_20130812T184620.874Z,0.8113000000000001,1.0,6865.26,Oo,PC,1419.84,OKW
11.57452,12.67428,ICLISTENHF1251_20130812T184620.874Z,1.0997599999999998,1.0,11186.07,Oo,PC,704.53,OKW
12.89063,13.61178,ICLISTENHF1251_20130812T184620.874Z,0.7211499999999997,1.0,5730.29,Oo,PC,572.24,OKW
13.66586,14.54928,ICLISTENHF1251_20130812T184620.874Z,0.8834199999999992,1.0,7041.7,Oo,PC,846.02,OKW
96.23797,97.44591,ICLISTENHF1251_20130812T184620.874Z,1.2079399999999936,1.0,8385.83,Oo,PC,704.53,OKW
227.70433,228.73197,ICLISTENHF1251_20130812T184620.874Z,1.027639999999991,1.0,3556.05,Oo,PC,461.33,OKW
285.86369,286.675,ICLISTENHF1251_20130812T184620.874Z,0.8113099999999918,1.0,8283.22,Oo,PC,1959.02,OKW
286.69303,287.46827,ICLISTENHF1251_20130812T184620.874Z,0.7752399999999966,1.0,7131.33,Oo,PC,1618.31,OKW
40.9976,42.13341,ICLISTENHF1251_20130812T185120.875Z,1.1358099999999993,1.0,12276.87,Oo,PC,2467.04,OKW
115.61898,116.15986,ICLISTENHF1251_20130812T185120.875Z,0.5408800000000014,1.0,9134.14,Oo,PC,1566.65,OKW
74.67547011,75.28846145,ICLISTENHF1251_20130812T185620.876Z,0.6129913399999936,1.0,8385.83,Oo,PC,1396.52,OKW
82.15744,83.11297,ICLISTENHF1251_20130812T185620.876Z,0.9555300000000102,1.0,9357.87,Oo,PC,1350.85,OKW
8.83413,10.15023,ICLISTENHF1251_20130812T190120.877Z,1.3161000000000005,1.0,10798.44,Oo,PC,489.63,OKW
15.1262,16.0637,ICLISTENHF1251_20130812T190120.877Z,0.9375,1.0,8081.16,Oo,PC,594.61,OKW
19.12861,19.9399,ICLISTENHF1251_20130812T190120.877Z,0.8112900000000032,1.0,7689.32,Oo,PC,540.0,OKW
67.96875,68.92428,ICLISTENHF1251_20130812T190120.877Z,0.955529999999996,1.0,7883.21,Oo,PC,691.54,OKW
76.92908,77.99279,ICLISTENHF1251_20130812T190120.877Z,1.0637100000000004,1.0,10546.29,Oo,PC,408.81,OKW
85.09614,86.52043,ICLISTENHF1251_20130812T190120.877Z,1.4242899999999992,1.0,7131.33,Oo,PC,519.35,OKW
4.20072,5.21034,ICLISTENHF1251_20130812T190620.878Z,1.0096200000000009,1.0,9134.14,Oo,PC,1221.22,OKW
11.26803,12.40385,ICLISTENHF1251_20130812T190620.878Z,1.1358200000000007,1.0,9245.44,Oo,PC,606.07,OKW
39.96995,41.05167,ICLISTENHF1251_20130812T190620.878Z,1.0817200000000042,1.0,9357.87,Oo,PC,1328.48,OKW
61.33413,62.28966,ICLISTENHF1251_20130812T190620.878Z,0.955529999999996,1.0,7981.67,Oo,PC,1180.39,OKW
75.7572,76.80288,ICLISTENHF1251_20130812T190620.878Z,1.0456800000000044,1.0,8700.02,Oo,PC,1028.25,OKW
167.5601,168.51563,ICLISTENHF1251_20130812T190620.878Z,0.9555299999999818,1.0,13454.9,Oo,PC,3505.89,OKW
215.73317,217.10337,ICLISTENHF1251_20130812T190620.878Z,1.3702000000000112,1.0,17954.1,Oo,PC,1959.02,OKW
217.21154,218.05888,ICLISTENHF1251_20130812T190620.878Z,0.8473399999999742,1.0,9471.45,Oo,PC,1810.44,OKW
228.19111,229.61538,ICLISTENHF1251_20130812T190620.878Z,1.4242699999999786,1.0,9471.45,Oo,PC,908.88,OKW
231.59856,232.44591,ICLISTENHF1251_20130812T190620.878Z,0.8473500000000058,1.0,15058.5,Oo,PC,801.29,OKW
232.46394,233.83413,ICLISTENHF1251_20130812T190620.878Z,1.3701899999999796,1.0,18746.25,Oo,PC,691.54,OKW
233.99638,235.81731,ICLISTENHF1251_20130812T190620.878Z,1.8209300000000042,1.0,14078.33,Oo,PC,480.04,OKW
35.10216355,36.11177993,ICLISTENHF1251_20130812T191120.879Z,1.009616379999997,1.0,6357.87,Oo,PC,1284.67,OKW
46.51442,47.43388,ICLISTENHF1251_20130812T191120.879Z,0.9194600000000008,1.0,7883.21,Oo,PC,925.19,OKW
51.83292,53.63582,ICLISTENHF1251_20130812T191120.879Z,1.802900000000001,1.0,10177.27,Oo,PC,509.27,OKW
55.25841,56.39423,ICLISTENHF1251_20130812T191120.879Z,1.1358200000000025,1.0,11720.9,Oo,PC,606.07,OKW
119.54928,121.11779,ICLISTENHF1251_20130812T191120.879Z,1.5685100000000034,1.0,12854.64,Oo,PC,975.59,OKW
123.55168,124.36297,ICLISTENHF1251_20130812T191120.879Z,0.8112899999999996,1.0,13151.91,Oo,PC,1010.44,OKW
124.65144,125.78726,ICLISTENHF1251_20130812T191120.879Z,1.1358200000000096,1.0,12854.64,Oo,PC,1160.41,OKW
132.15144,133.39543,ICLISTENHF1251_20130812T191120.879Z,1.2439899999999966,1.0,14237.89,Oo,PC,772.58,OKW
54.39303,55.74519,ICLISTENHF1251_20130812T191620.880Z,1.3521599999999978,1.0,11857.88,Oo,PC,861.39,OKW
79.23678,80.55288,ICLISTENHF1251_20130812T191620.880Z,1.3161000000000058,1.0,11055.59,Oo,PC,499.37,OKW
109.20072,109.77764,ICLISTENHF1251_20130812T191620.880Z,0.5769200000000012,1.0,11857.88,Oo,PC,452.2,OKW
112.35577,113.1851,ICLISTENHF1251_20130812T191620.880Z,0.8293299999999988,1.0,6865.26,Oo,PC,861.39,OKW
115.7632201,117.9988,ICLISTENHF1251_20130812T191620.880Z,2.2355799000000047,1.0,27557.9,Oo,PC,666.16,OKW
118.34135,120.70313,ICLISTENHF1251_20130812T191620.880Z,2.361779999999996,1.0,17760.48,Oo,PC,346.62,OKW
93.6238,94.45313,ICLISTENHF1251_20130812T192120.882Z,0.8293299999999988,1.0,9134.14,Oo,PC,1868.7,OKW
115.85337,117.22356,ICLISTENHF1251_20130812T192120.882Z,1.370190000000008,1.0,10299.05,Oo,PC,992.89,OKW
210.41466,211.44231,ICLISTENHF1251_20130812T192120.882Z,1.0276499999999942,1.0,16634.95,Oo,PC,1541.34,OKW
216.11178,216.65263,ICLISTENHF1251_20130812T192120.882Z,0.5408499999999776,1.0,4692.26,Oo,PC,1898.41,OKW
18.13702,18.98438,ICLISTENHF1251_20130812T192620.883Z,0.8473600000000019,1.0,7041.7,Oo,PC,1263.22,OKW
23.92428,25.00601,ICLISTENHF1251_20130812T192620.883Z,1.0817300000000003,1.0,10798.44,Oo,PC,925.19,OKW
26.41226,27.42188,ICLISTENHF1251_20130812T192620.883Z,1.0096200000000017,1.0,8283.22,Oo,PC,529.59,OKW
139.74159,140.4086399,ICLISTENHF1251_20130812T192620.883Z,0.667049899999995,1.0,6276.42,Oo,PC,489.63,OKW
173.78005,174.91587,ICLISTENHF1251_20130812T192620.883Z,1.1358200000000238,1.0,9471.45,Oo,PC,629.54,OKW
244.48918,245.67909,ICLISTENHF1251_20130812T192620.883Z,1.1899099999999976,1.0,9586.17,Oo,PC,461.33,OKW
246.92308,247.96875,ICLISTENHF1251_20130812T192620.883Z,1.0456700000000012,1.0,11996.2,Oo,PC,509.27,OKW
248.23918,249.26683,ICLISTENHF1251_20130812T192620.883Z,1.0276499999999942,1.0,15058.5,Oo,PC,529.59,OKW
249.98797,251.21394,ICLISTENHF1251_20130812T192620.883Z,1.225970000000018,1.0,14725.65,Oo,PC,786.83,OKW
5.64303,8.14904,ICLISTENHF1251_20130812T193120.884Z,2.506009999999999,1.0,14237.89,Oo,PC,305.32,OKW
64.09255,66.14783,ICLISTENHF1251_20130812T193120.884Z,2.055279999999996,1.0,12562.99,Oo,PC,325.43,OKW
71.0697,71.97115,ICLISTENHF1251_20130812T193120.884Z,0.901449999999997,1.0,10422.05,Oo,PC,470.61,OKW
72.0072,73.46755,ICLISTENHF1251_20130812T193120.884Z,1.4603500000000054,1.0,11186.07,Oo,PC,470.61,OKW
77.86658,78.94831,ICLISTENHF1251_20130812T193120.884Z,1.0817300000000074,1.0,5959.28,Oo,PC,892.8,OKW
97.01322,99.1947,ICLISTENHF1251_20130812T193120.884Z,2.1814799999999934,1.0,23399.21,Oo,PC,572.24,OKW
106.85697,108.82212,ICLISTENHF1251_20130812T193120.884Z,1.9651499999999942,1.0,14891.3,Oo,PC,361.37,OKW
109.97596,111.81489,ICLISTENHF1251_20130812T193120.884Z,1.8389300000000048,1.0,11055.59,Oo,PC,298.87,OKW
112.59014,114.15864,ICLISTENHF1251_20130812T193120.884Z,1.5685000000000002,1.0,14725.65,Oo,PC,489.63,OKW
118.28726,121.40625,ICLISTENHF1251_20130812T193120.884Z,3.1189899999999966,1.0,12562.99,Oo,PC,417.2,OKW
124.97596,125.93148,ICLISTENHF1251_20130812T193120.884Z,0.9555199999999928,1.0,5508.68,Oo,PC,925.19,OKW
134.44111,136.08172,ICLISTENHF1251_20130812T193120.884Z,1.640609999999981,1.0,11055.59,Oo,PC,376.64,OKW
137.19952,138.42547,ICLISTENHF1251_20130812T193120.884Z,1.2259499999999832,1.0,8914.87,Oo,PC,572.24,OKW
144.59135,146.10577,ICLISTENHF1251_20130812T193120.884Z,1.5144200000000012,1.0,9702.04,Oo,PC,346.62,OKW
148.34135,149.33293,ICLISTENHF1251_20130812T193120.884Z,0.991579999999999,1.0,10177.27,Oo,PC,629.54,OKW
149.40505,150.30649,ICLISTENHF1251_20130812T193120.884Z,0.901440000000008,1.0,9245.44,Oo,PC,561.32,OKW
150.90144,152.25361,ICLISTENHF1251_20130812T193120.884Z,1.352170000000001,1.0,16453.28,Oo,PC,443.23,OKW
154.02043,156.92308,ICLISTENHF1251_20130812T193120.884Z,2.902649999999994,1.0,31066.12,Oo,PC,606.07,OKW
157.15745,158.38341,ICLISTENHF1251_20130812T193120.884Z,1.2259599999999864,1.0,23888.47,Oo,PC,594.61,OKW
159.2488,162.07933,ICLISTENHF1251_20130812T193120.884Z,2.83053000000001,1.0,31999.0,Oo,PC,801.29,OKW
163.37739,165.28845,ICLISTENHF1251_20130812T193120.884Z,1.9110600000000204,1.0,31999.0,Oo,PC,691.54,OKW
165.30649,167.46995,ICLISTENHF1251_20130812T193120.884Z,2.163460000000015,1.0,11996.2,Oo,PC,629.54,OKW
171.25601,174.73558,ICLISTENHF1251_20130812T193120.884Z,3.4795699999999954,1.0,12276.87,Oo,PC,452.2,OKW
177.43989,179.80168,ICLISTENHF1251_20130812T193120.884Z,2.3617900000000134,1.0,19359.29,Oo,PC,480.04,OKW
180.32452,182.03726,ICLISTENHF1251_20130812T193120.884Z,1.7127399999999966,1.0,31999.0,Oo,PC,617.71,OKW
183.69591,184.79566,ICLISTENHF1251_20130812T193120.884Z,1.0997500000000002,1.0,25149.07,Oo,PC,691.54,OKW
185.625,193.05288,ICLISTENHF1251_20130812T193120.884Z,7.427879999999988,1.0,19988.94,Oo,PC,408.81,OKW
