begin_time,end_time,filename,call_length,label
2.9,4.1,traffic/8189_20230725103733878_wav_20230725103836014_,1.2,1
2.9,4.1,traffic/7799_20230712060135844_wav_20230723142015831_,1.2,1
2.9,4.1,traffic/8196_20230725105023861_wav_20230725105117671_,1.2,1
2.9,4.1,traffic/6933_20230701235422879_wav_20230704134124466_,1.2,1
2.9,4.1,traffic/7134_20230703052545845_wav_20230704161619240_,1.2,1
2.9,4.1,traffic/6948_20230702064240849_wav_20230704135404596_,1.2,1
2.9,4.1,traffic/9558_20230801200611876_wav_20230801200705328_,1.2,1
2.9,4.1,traffic/8346_20230726085856841_wav_20230726085947324_,1.2,1
2.9,4.1,traffic/9370_20230801032940867_wav_20230801033025537_,1.2,1
2.9,4.1,traffic/8182_20230725102829866_wav_20230725102935310_,1.2,1
2.9,4.1,traffic/10657_20230813135340856_wav_20230813135437427_,1.2,1
2.9,4.1,traffic/10140_20230804123813873_wav_20230804123909735_,1.2,1
2.9,4.1,traffic/7795_20230712050200854_wav_20230723141629543_,1.2,1
2.9,4.1,traffic/10556_20230807150544856_wav_20230807150632464_,1.2,1
2.9,4.1,traffic/9734_20230802153820852_wav_20230802153916781_,1.2,1
2.9,4.1,traffic/10824_20230814121223846_wav_20230814121312100_,1.2,1
2.9,4.1,traffic/8322_20230726044938861_wav_20230726045032688_,1.2,1
2.9,4.1,traffic/8558_20230727104601875_wav_20230727104656081_,1.2,1
2.9,4.1,traffic/10098_20230804085457852_wav_20230804085540079_,1.2,1
2.9,4.1,traffic/9665_20230802112502871_wav_20230802112607558_,1.2,1
2.9,4.1,traffic/9040_20230730163621862_wav_20230730163713014_,1.2,1
2.9,4.1,traffic/9619_20230802082043843_wav_20230802082139296_,1.2,1
2.9,4.1,traffic/9651_20230802102626841_wav_20230802102712349_,1.2,1
2.9,4.1,traffic/9593_20230802052033844_wav_20230802052131207_,1.2,1
2.9,4.1,traffic/9609_20230802072247875_wav_20230802072357233_,1.2,1
2.9,4.1,traffic/8902_20230730054803870_wav_20230730054859412_,1.2,1
2.9,4.1,traffic/8436_20230726150017843_wav_20230726150142970_,1.2,1
2.9,4.1,traffic/10513_20230807115852848_wav_20230807115943773_,1.2,1
2.9,4.1,traffic/7031_20230702132034843_wav_20230704145619540_,1.2,1
2.9,4.1,traffic/8584_20230727133637863_wav_20230727133725413_,1.2,1
2.9,4.1,traffic/7242_20230703145646876_wav_20230704173313351_,1.2,1
2.9,4.1,traffic/7041_20230702135629866_wav_20230704150152879_,1.2,1
2.9,4.1,traffic/8051_20230723233018876_wav_20230723233117542_,1.2,1
2.9,4.1,traffic/8895_20230730021713858_wav_20230730021816047_,1.2,1
2.9,4.1,traffic/10798_20230814100916876_wav_20230814101005690_,1.2,1
2.9,4.1,traffic/10770_20230814054250875_wav_20230814054354127_,1.2,1
2.9,4.1,traffic/10891_20230814162137870_wav_20230814162234449_,1.2,1
2.9,4.1,traffic/8972_20230730112858844_wav_20230730112955376_,1.2,1
2.9,4.1,traffic/6895_20230701164346839_wav_20230704130745518_,1.2,1
2.9,4.1,traffic/8663_20230728051556840_wav_20230728051648830_,1.2,1
2.9,4.1,traffic/9808_20230802213134858_wav_20230802213225381_,1.2,1
2.9,4.1,traffic/8233_20230725134100861_wav_20230725134151307_,1.2,1
2.9,4.1,traffic/7825_20230720131244847_wav_20230723144017298_,1.2,1
2.9,4.1,traffic/6719_20230630062458847_wav_20230704111022513_,1.2,1
2.9,4.1,traffic/8704_20230728101808865_wav_20230728101857491_,1.2,1
2.9,4.1,traffic/8365_20230726102339872_wav_20230726102426759_,1.2,1
2.9,4.1,traffic/6974_20230702091922873_wav_20230704141509369_,1.2,1
2.9,4.1,traffic/6699_20230629210255848_wav_20230704105323845_,1.2,1
2.9,4.1,traffic/9437_20230801111103874_wav_20230801111157885_,1.2,1
2.9,4.1,traffic/9414_20230801083429841_wav_20230801083520096_,1.2,1
2.9,4.1,traffic/10710_20230813171704868_wav_20230813171756620_,1.2,1
2.9,4.1,traffic/9616_20230802081239863_wav_20230802081340924_,1.2,1
2.9,4.1,traffic/9688_20230802130217852_wav_20230802130306095_,1.2,1
2.9,4.1,traffic/7259_20230709135653870_wav_20230709135738772_,1.2,1
2.9,4.1,traffic/7202_20230703120236840_wav_20230704170527631_,1.2,1
2.9,4.1,traffic/7840_20230720144243873_wav_20230723145055996_,1.2,1
2.9,4.1,traffic/10540_20230807133410875_wav_20230807133520871_,1.2,1
2.9,4.1,traffic/8144_20230725072626853_wav_20230725072716359_,1.2,1
2.9,4.1,traffic/9669_20230802113936875_wav_20230802114031629_,1.2,1
2.9,4.1,traffic/7878_20230720170246850_wav_20230723151305639_,1.2,1
2.9,4.1,traffic/10159_20230804150532840_wav_20230804150644713_,1.2,1
2.9,4.1,traffic/9599_20230802063001870_wav_20230802063058058_,1.2,1
2.9,4.1,traffic/9785_20230802192351842_wav_20230802192442834_,1.2,1
2.9,4.1,traffic/8148_20230725074002869_wav_20230725074055842_,1.2,1
2.9,4.1,traffic/7657_20230711125802860_wav_20230720204120979_,1.2,1
2.9,4.1,traffic/9682_20230802123230851_wav_20230802123322532_,1.2,1
2.9,4.1,traffic/10534_20230807133102873_wav_20230807133201884_,1.2,1
2.9,4.1,traffic/8263_20230725172620875_wav_20230725172721999_,1.2,1
2.9,4.1,traffic/8224_20230725131724861_wav_20230725131816057_,1.2,1
2.9,4.1,traffic/8261_20230725172223840_wav_20230725172322912_,1.2,1
2.9,4.1,traffic/9456_20230801122930860_wav_20230801123054440_,1.2,1
2.9,4.1,traffic/9668_20230802113619875_wav_20230802113735731_,1.2,1
2.9,4.1,traffic/9622_20230802083440857_wav_20230802083537357_,1.2,1
2.9,4.1,traffic/10462_20230807054109867_wav_20230807054159466_,1.2,1
2.9,4.1,traffic/7135_20230703053149877_wav_20230704161707887_,1.2,1
2.9,4.1,traffic/10278_20230806043613840_wav_20230806043706987_,1.2,1
2.9,4.1,traffic/7262_20230709140942853_wav_20230709141045537_,1.2,1
2.9,4.1,traffic/8743_20230728125740862_wav_20230728125833318_,1.2,1
2.9,4.1,traffic/9661_20230802111250842_wav_20230802111359811_,1.2,1
2.9,4.1,traffic/8290_20230725203822874_wav_20230725203934338_,1.2,1
2.9,4.1,traffic/9646_20230802101932864_wav_20230802102023147_,1.2,1
2.9,4.1,traffic/6803_20230630134714857_wav_20230704120842840_,1.2,1
2.9,4.1,traffic/9592_20230802051501875_wav_20230802051618630_,1.2,1
2.9,4.1,traffic/9689_20230802130241862_wav_20230802130337743_,1.2,1
2.9,4.1,traffic/8385_20230726113332874_wav_20230726113453377_,1.2,1
2.9,4.1,traffic/10076_20230804064558852_wav_20230804064651896_,1.2,1
2.9,4.1,traffic/7346_20230709203245856_wav_20230720165316417_,1.2,1
2.9,4.1,traffic/7877_20230720170243877_wav_20230723151242138_,1.2,1
2.9,4.1,traffic/7846_20230720150745857_wav_20230723145359542_,1.2,1
2.9,4.1,traffic/9852_20230803075220850_wav_20230803075309496_,1.2,1
2.9,4.1,traffic/9698_20230802132357852_wav_20230802132444796_,1.2,1
2.9,4.1,traffic/9692_20230802130951859_wav_20230802131058034_,1.2,1
2.9,4.1,traffic/9836_20230803062125843_wav_20230803062216116_,1.2,1
2.9,4.1,traffic/8281_20230725192824865_wav_20230725192912467_,1.2,1
2.9,4.1,traffic/9735_20230802153838841_wav_20230802154007484_,1.2,1
2.9,4.1,traffic/10330_20230806101228876_wav_20230806101317021_,1.2,1
2.9,4.1,traffic/6941_20230702053237875_wav_20230704134847394_,1.2,1
2.9,4.1,traffic/6996_20230702110146864_wav_20230704143002045_,1.2,1
2.9,4.1,traffic/8552_20230727093035868_wav_20230727093124727_,1.2,1
2.9,4.1,traffic/6940_20230702052939856_wav_20230704134758982_,1.2,1
2.9,4.1,traffic/9812_20230802223320849_wav_20230802223411135_,1.2,1
2.9,4.1,traffic/7782_20230711215304877_wav_20230723140551722_,1.2,1
2.9,4.1,traffic/10820_20230814114853852_wav_20230814114944018_,1.2,1
2.9,4.1,traffic/10830_20230814123223843_wav_20230814123309675_,1.2,1
2.9,4.1,traffic/10471_20230807070616860_wav_20230807070715120_,1.2,1
2.9,4.1,traffic/8479_20230726174301839_wav_20230726174418366_,1.2,1
2.9,4.1,traffic/10755_20230813223832858_wav_20230813223939322_,1.2,1
2.9,4.1,traffic/10555_20230807145932848_wav_20230807150035078_,1.2,1
2.9,4.1,traffic/9701_20230802132932860_wav_20230802133027631_,1.2,1
2.9,4.1,traffic/8898_20230730024340879_wav_20230730024438040_,1.2,1
2.9,4.1,traffic/7049_20230702141225844_wav_20230704150740293_,1.2,1
2.9,4.1,traffic/6707_20230629221419850_wav_20230704110002323_,1.2,1
2.9,4.1,traffic/7011_20230702120050848_wav_20230704144108527_,1.2,1
2.9,4.1,traffic/7785_20230711223550846_wav_20230723140745295_,1.2,1
2.9,4.1,traffic/6994_20230702103526875_wav_20230704142655611_,1.2,1
2.9,4.1,traffic/10843_20230814132051872_wav_20230814132142615_,1.2,1
2.9,4.1,traffic/7653_20230711124208873_wav_20230720203800563_,1.2,1
2.9,4.1,traffic/10538_20230807133331843_wav_20230807133428438_,1.2,1
2.9,4.1,traffic/7872_20230720164317853_wav_20230723150852359_,1.2,1
2.9,4.1,traffic/9879_20230803095954858_wav_20230803100048433_,1.2,1
2.9,4.1,traffic/8442_20230726153041880_wav_20230726153130749_,1.2,1
2.9,4.1,traffic/10768_20230814051037856_wav_20230814051122461_,1.2,1
2.9,4.1,traffic/10769_20230814053557852_wav_20230814053657060_,1.2,1
2.9,4.1,traffic/6850_20230630215741863_wav_20230704123735975_,1.2,1
2.9,4.1,traffic/6860_20230701025647842_wav_20230704124534430_,1.2,1
2.9,4.1,traffic/10461_20230807053523876_wav_20230807053619708_,1.2,1
2.9,4.1,traffic/10756_20230813225152875_wav_20230813225246433_,1.2,1
2.9,4.1,traffic/9035_20230730160159862_wav_20230730160254473_,1.2,1
2.9,4.1,traffic/7193_20230703114044849_wav_20230704170022719_,1.2,1
2.9,4.1,traffic/10868_20230814144714839_wav_20230814144804884_,1.2,1
2.9,4.1,traffic/8904_20230730055828850_wav_20230730055927714_,1.2,1
2.9,4.1,traffic/6700_20230629210259852_wav_20230704105351019_,1.2,1
2.9,4.1,traffic/9011_20230730141157850_wav_20230730141338364_,1.2,1
2.9,4.1,traffic/9838_20230803063519858_wav_20230803063609898_,1.2,1
2.9,4.1,traffic/7257_20230709134835845_wav_20230709134929849_,1.2,1
2.9,4.1,traffic/8373_20230726105515873_wav_20230726105632211_,1.2,1
2.9,4.1,traffic/10112_20230804103016848_wav_20230804103117466_,1.2,1
2.9,4.1,traffic/8565_20230727111957872_wav_20230727112116724_,1.2,1
2.9,4.1,traffic/10864_20230814143921840_wav_20230814144010386_,1.2,1
2.9,4.1,traffic/10285_20230806064727855_wav_20230806064823558_,1.2,1
2.9,4.1,traffic/9377_20230801055622870_wav_20230801055722641_,1.2,1
2.9,4.1,traffic/9446_20230801115957860_wav_20230801120053282_,1.2,1
2.9,4.1,traffic/9501_20230801162400872_wav_20230801162502103_,1.2,1
2.9,4.1,traffic/6854_20230630235139874_wav_20230704123947008_,1.2,1
2.9,4.1,traffic/9452_20230801121236847_wav_20230801121329319_,1.2,1
2.9,4.1,traffic/7220_20230703130855868_wav_20230704171837278_,1.2,1
2.9,4.1,traffic/8569_20230727113321866_wav_20230727113414134_,1.2,1
2.9,4.1,traffic/8320_20230726035501847_wav_20230726035601594_,1.2,1
2.9,4.1,traffic/9513_20230801164929863_wav_20230801165031167_,1.2,1
2.9,4.1,traffic/8159_20230725085456868_wav_20230725085601869_,1.2,1
2.9,4.1,traffic/9383_20230801063508867_wav_20230801063612046_,1.2,1
2.9,4.1,traffic/8335_20230726074205844_wav_20230726074304921_,1.2,1
2.9,4.1,traffic/9506_20230801164230866_wav_20230801164327680_,1.2,1
2.9,4.1,traffic/9653_20230802105039863_wav_20230802105137524_,1.2,1
2.9,4.1,traffic/6944_20230702060254869_wav_20230704135135130_,1.2,1
2.9,4.1,traffic/10715_20230813175128878_wav_20230813175252134_,1.2,1
2.9,4.1,traffic/7801_20230712063242842_wav_20230723142210642_,1.2,1
2.9,4.1,traffic/8256_20230725151225879_wav_20230725151332937_,1.2,1
2.9,4.1,traffic/7043_20230702140316861_wav_20230704150331028_,1.2,1
2.9,4.1,traffic/7797_20230712054321864_wav_20230723141800616_,1.2,1
2.9,4.1,traffic/10029_20230803192958840_wav_20230803193047708_,1.2,1
2.9,4.1,traffic/10603_20230807181137843_wav_20230807181303944_,1.2,1
2.9,4.1,traffic/10639_20230807213652873_wav_20230807213811565_,1.2,1
2.9,4.1,traffic/9709_20230802140433873_wav_20230802140531677_,1.2,1
2.9,4.1,traffic/9989_20230803162800871_wav_20230803162905548_,1.2,1
2.9,4.1,traffic/8947_20230730094832873_wav_20230730094937721_,1.2,1
2.9,4.1,traffic/9935_20230803132824848_wav_20230803132917575_,1.2,1
2.9,4.1,traffic/9844_20230803070815842_wav_20230803070909224_,1.2,1
2.9,4.1,traffic/8544_20230727081854846_wav_20230727082012170_,1.2,1
2.9,4.1,traffic/9708_20230802135754849_wav_20230802135851697_,1.2,1
2.9,4.1,traffic/7137_20230703054728879_wav_20230704161822560_,1.2,1
2.9,4.1,traffic/7246_20230709125118849_wav_20230709125208595_,1.2,1
2.9,4.1,traffic/10316_20230806092818854_wav_20230806092910754_,1.2,1
2.9,4.1,traffic/10172_20230804170807839_wav_20230804170909880_,1.2,1
2.9,4.1,traffic/9083_20230730184455871_wav_20230730184611763_,1.2,1
2.9,4.1,traffic/9410_20230801082510862_wav_20230801082611371_,1.2,1
2.9,4.1,traffic/7955_20230723125505876_wav_20230723160400944_,1.2,1
2.9,4.1,traffic/10289_20230806070127856_wav_20230806070217052_,1.2,1
2.9,4.1,traffic/8409_20230726124834846_wav_20230726124937118_,1.2,1
2.9,4.1,traffic/9595_20230802053401858_wav_20230802053517593_,1.2,1
2.9,4.1,traffic/6769_20230630113633857_wav_20230704114514200_,1.2,1
2.9,4.1,traffic/8699_20230728095500865_wav_20230728095613368_,1.2,1
2.9,4.1,traffic/10862_20230814143541874_wav_20230814143634130_,1.2,1
2.9,4.1,traffic/8454_20230726162254864_wav_20230726162354084_,1.2,1
2.9,4.1,traffic/9585_20230802002307854_wav_20230802002405251_,1.2,1
2.9,4.1,traffic/8321_20230726040250871_wav_20230726040344887_,1.2,1
2.9,4.1,traffic/8515_20230727050445850_wav_20230727050545772_,1.2,1
2.9,4.1,traffic/9516_20230801165732848_wav_20230801165826251_,1.2,1
2.9,4.1,traffic/9851_20230803075049874_wav_20230803075142505_,1.2,1
2.9,4.1,traffic/10106_20230804094136845_wav_20230804094251524_,1.2,1
2.9,4.1,traffic/9364_20230801005617846_wav_20230801005703648_,1.2,1
2.9,4.1,traffic/8615_20230727162412856_wav_20230727162508173_,1.2,1
2.9,4.1,traffic/6979_20230702093652851_wav_20230704141721100_,1.2,1
2.9,4.1,traffic/9748_20230802161748844_wav_20230802161842630_,1.2,1
2.9,4.1,traffic/10493_20230807102734850_wav_20230807102817148_,1.2,1
2.9,4.1,traffic/9407_20230801081830856_wav_20230801082003052_,1.2,1
2.9,4.1,traffic/10417_20230806175858874_wav_20230806180006890_,1.2,1
2.9,4.1,traffic/9434_20230801105434849_wav_20230801105524318_,1.2,1
2.9,4.1,traffic/8131_20230725010335876_wav_20230725010445920_,1.2,1
2.9,4.1,traffic/10548_20230807141236854_wav_20230807141332425_,1.2,1
2.9,4.1,traffic/10065_20230804020606847_wav_20230804020701317_,1.2,1
2.9,4.1,traffic/8141_20230725071211843_wav_20230725071312308_,1.2,1
2.9,4.1,traffic/9758_20230802172202863_wav_20230802172249516_,1.2,1
2.9,4.1,traffic/10876_20230814151904868_wav_20230814151955065_,1.2,1
2.9,4.1,traffic/10418_20230806180711856_wav_20230806180802234_,1.2,1
2.9,4.1,traffic/8911_20230730070337848_wav_20230730070436013_,1.2,1
2.9,4.1,traffic/7219_20230703125724880_wav_20230704171748190_,1.2,1
2.9,4.1,traffic/6835_20230630174002873_wav_20230704122823673_,1.2,1
2.9,4.1,traffic/9507_20230801164250850_wav_20230801164419356_,1.2,1
2.9,4.1,traffic/7263_20230709141449850_wav_20230709141538143_,1.2,1
2.9,4.1,traffic/8137_20230725063358862_wav_20230725063459233_,1.2,1
2.9,4.1,traffic/10353_20230806122728861_wav_20230806122843679_,1.2,1
2.9,4.1,traffic/10906_20230814175842861_wav_20230814180014198_,1.2,1
2.9,4.1,traffic/7830_20230720135929855_wav_20230723144428080_,1.2,1
2.9,4.1,traffic/8384_20230726113328861_wav_20230726113427684_,1.2,1
2.9,4.1,traffic/7058_20230702145231856_wav_20230704151331895_,1.2,1
2.9,4.1,traffic/9086_20230730185027843_wav_20230730185115709_,1.2,1
2.9,4.1,traffic/9543_20230801183552852_wav_20230801183735495_,1.2,1
2.9,4.1,minihonk/10301_20230806082358856_wav_20230806082454655_,1.2,2
2.9,4.1,minihonk/10339_20230806110358860_wav_20230806110453927_,1.2,2
2.9,4.1,minihonk/10432_20230806185114871_wav_20230806185207700_,1.2,2
2.9,4.1,minihonk/8374_20230726105833846_wav_20230726105926902_,1.2,2
2.9,4.1,minihonk/7026_20230702130344874_wav_20230704145215627_,1.2,2
2.9,4.1,minihonk/10620_20230807192117878_wav_20230807192216704_,1.2,2
2.9,4.1,minihonk/8840_20230729175636857_wav_20230729175733888_,1.2,2
2.9,4.1,minihonk/9425_20230801094117867_wav_20230801094241502_,1.2,2
2.9,4.1,minihonk/7260_20230709140331852_wav_20230709140435643_,1.2,2
2.9,4.1,minihonk/9964_20230803145048852_wav_20230803145142128_,1.2,2
2.9,4.1,minihonk/8049_20230723230903853_wav_20230723230954402_,1.2,2
2.9,4.1,minihonk/8800_20230728214502844_wav_20230728214553001_,1.2,2
2.9,4.1,minihonk/8315_20230726010300873_wav_20230726010351953_,1.2,2
2.9,4.1,minihonk/8816_20230729113931872_wav_20230729114024508_,1.2,2
2.9,4.1,minihonk/8037_20230723204242853_wav_20230723204329161_,1.2,2
2.9,4.1,minihonk/7255_20230709134256850_wav_20230709134418507_,1.2,2
2.9,4.1,minihonk/10326_20230806095323862_wav_20230806095434409_,1.2,2
2.9,4.1,minihonk/10073_20230804063929853_wav_20230804064017554_,1.2,2
2.9,4.1,minihonk/7851_20230720153041839_wav_20230723145702092_,1.2,2
2.9,4.1,minihonk/8217_20230725123400859_wav_20230725123452365_,1.2,2
2.9,4.1,minihonk/7352_20230709212604869_wav_20230720165645510_,1.2,2
2.9,4.1,minihonk/10334_20230806104222854_wav_20230806104318984_,1.2,2
2.9,4.1,minihonk/6890_20230701160617851_wav_20230704130510795_,1.2,2
2.9,4.1,minihonk/6734_20230630082443850_wav_20230704111932595_,1.2,2
2.9,4.1,minihonk/9820_20230802225838857_wav_20230802225931617_,1.2,2
2.9,4.1,minihonk/6976_20230702092516843_wav_20230704141601878_,1.2,2
2.9,4.1,minihonk/6981_20230702094411861_wav_20230704141813684_,1.2,2
2.9,4.1,minihonk/8197_20230725105110853_wav_20230725105159152_,1.2,2
2.9,4.1,minihonk/8756_20230728141738841_wav_20230728141826403_,1.2,2
2.9,4.1,minihonk/8949_20230730095334853_wav_20230730095427583_,1.2,2
2.9,4.1,minihonk/6923_20230701215520872_wav_20230704133522110_,1.2,2
2.9,4.1,minihonk/10306_20230806085409841_wav_20230806085503602_,1.2,2
2.9,4.1,minihonk/10303_20230806083618869_wav_20230806083716898_,1.2,2
2.9,4.1,minihonk/9578_20230801220922844_wav_20230801221012279_,1.2,2
2.9,4.1,minihonk/10440_20230806192641857_wav_20230806192734995_,1.2,2
2.9,4.1,minihonk/10026_20230803191350855_wav_20230803191514799_,1.2,2
2.9,4.1,minihonk/7100_20230702193145851_wav_20230704154806027_,1.2,2
2.9,4.1,minihonk/10322_20230806094503876_wav_20230806094552479_,1.2,2
2.9,4.1,minihonk/10606_20230807182447853_wav_20230807182536249_,1.2,2
2.9,4.1,minihonk/7241_20230703144534875_wav_20230704173246782_,1.2,2
2.9,4.1,minihonk/7201_20230703120214879_wav_20230704170501215_,1.2,2
2.9,4.1,minihonk/8173_20230725095003854_wav_20230725095059695_,1.2,2
2.9,4.1,minihonk/10895_20230814170029850_wav_20230814170123208_,1.2,2
2.9,4.1,minihonk/9396_20230801073714856_wav_20230801073801240_,1.2,2
2.9,4.1,minihonk/10030_20230803193948879_wav_20230803194041791_,1.2,2
2.9,4.1,minihonk/9521_20230801170735840_wav_20230801170820638_,1.2,2
2.9,4.1,minihonk/9675_20230802115906853_wav_20230802120000381_,1.2,2
2.9,4.1,minihonk/10310_20230806090613861_wav_20230806090701102_,1.2,2
2.9,4.1,minihonk/9475_20230801140417870_wav_20230801140520032_,1.2,2
2.9,4.1,minihonk/7160_20230703085524856_wav_20230704163743691_,1.2,2
2.9,4.1,minihonk/6969_20230702084240877_wav_20230704141043615_,1.2,2
2.9,4.1,minihonk/9488_20230801145247861_wav_20230801145331743_,1.2,2
2.9,4.1,minihonk/7224_20230703133317876_wav_20230704172300154_,1.2,2
2.9,4.1,minihonk/9095_20230730195023866_wav_20230730195115947_,1.2,2
2.9,4.1,minihonk/8616_20230727163733856_wav_20230727163829278_,1.2,2
2.9,4.1,minihonk/9906_20230803122258859_wav_20230803122357795_,1.2,2
2.9,4.1,minihonk/9862_20230803083144844_wav_20230803083237757_,1.2,2
2.9,4.1,minihonk/10742_20230813210828871_wav_20230813210916210_,1.2,2
2.9,4.1,minihonk/9728_20230802152348866_wav_20230802152441610_,1.2,2
2.9,4.1,minihonk/9693_20230802131216853_wav_20230802131312140_,1.2,2
2.9,4.1,minihonk/9654_20230802105301869_wav_20230802105348257_,1.2,2
2.9,4.1,minihonk/7235_20230703142412839_wav_20230704172923012_,1.2,2
2.9,4.1,minihonk/6836_20230630174100863_wav_20230704122849771_,1.2,2
2.9,4.1,minihonk/9062_20230730174222850_wav_20230730174329333_,1.2,2
2.9,4.1,minihonk/8798_20230728213001869_wav_20230728213050568_,1.2,2
2.9,4.1,minihonk/9523_20230801171946848_wav_20230801172037332_,1.2,2
2.9,4.1,minihonk/8618_20230727165730845_wav_20230727165822904_,1.2,2
2.9,4.1,minihonk/8038_20230723204406853_wav_20230723204505811_,1.2,2
2.9,4.1,minihonk/8617_20230727165602865_wav_20230727165657235_,1.2,2
2.9,4.1,minihonk/9576_20230801220509865_wav_20230801220602541_,1.2,2
2.9,4.1,minihonk/8268_20230725175419879_wav_20230725175514053_,1.2,2
2.9,4.1,minihonk/8750_20230728134537854_wav_20230728134637374_,1.2,2
2.9,4.1,minihonk/8590_20230727140738851_wav_20230727140825527_,1.2,2
2.9,4.1,minihonk/8937_20230730090418871_wav_20230730090504491_,1.2,2
2.9,4.1,minihonk/7098_20230702192213858_wav_20230704154650973_,1.2,2
2.9,4.1,minihonk/7106_20230702200043864_wav_20230704155129312_,1.2,2
2.9,4.1,minihonk/9999_20230803170643865_wav_20230803170743140_,1.2,2
2.9,4.1,minihonk/8891_20230730010314859_wav_20230730010403168_,1.2,2
2.9,4.1,minihonk/9672_20230802114537869_wav_20230802114629370_,1.2,2
2.9,4.1,minihonk/8687_20230728083601854_wav_20230728083659075_,1.2,2
2.9,4.1,minihonk/10314_20230806092502852_wav_20230806092553661_,1.2,2
2.9,4.1,minihonk/9784_20230802192310865_wav_20230802192401399_,1.2,2
2.9,4.1,minihonk/8837_20230729170827841_wav_20230729170915632_,1.2,2
2.9,4.1,minihonk/9717_20230802142538845_wav_20230802142632891_,1.2,2
2.9,4.1,minihonk/9957_20230803142543871_wav_20230803142633093_,1.2,2
2.9,4.1,minihonk/9430_20230801100350840_wav_20230801100440965_,1.2,2
2.9,4.1,minihonk/9684_20230802123431870_wav_20230802123516940_,1.2,2
2.9,4.1,minihonk/9790_20230802194939850_wav_20230802195035287_,1.2,2
2.9,4.1,minihonk/8013_20230723171110879_wav_20230723171159910_,1.2,2
2.9,4.1,minihonk/6906_20230701181308877_wav_20230704131342097_,1.2,2
2.9,4.1,minihonk/8723_20230728113343864_wav_20230728113435456_,1.2,2
2.9,4.1,minihonk/10541_20230807134153843_wav_20230807134253382_,1.2,2
2.9,4.1,minihonk/8733_20230728120936856_wav_20230728121050908_,1.2,2
2.9,4.1,minihonk/9624_20230802083842853_wav_20230802083934150_,1.2,2
2.9,4.1,minihonk/9869_20230803091252863_wav_20230803091344308_,1.2,2
2.9,4.1,minihonk/7884_20230720174527845_wav_20230723151547200_,1.2,2
2.9,4.1,minihonk/7145_20230703064254873_wav_20230704162322363_,1.2,2
2.9,4.1,minihonk/10003_20230803171816878_wav_20230803171916325_,1.2,2
2.9,4.1,minihonk/6904_20230701180024860_wav_20230704131249328_,1.2,2
2.9,4.1,minihonk/9461_20230801125426871_wav_20230801125520263_,1.2,2
2.9,4.1,minihonk/6961_20230702080159854_wav_20230704140307189_,1.2,2
2.9,4.1,minihonk/9100_20230730202951843_wav_20230730203053501_,1.2,2
2.9,4.1,minihonk/10199_20230804225224850_wav_20230804225314518_,1.2,2
2.9,4.1,minihonk/8391_20230726114235864_wav_20230726114332489_,1.2,2
2.9,4.1,minihonk/10044_20230803205944860_wav_20230803210043672_,1.2,2
2.9,4.1,minihonk/9819_20230802225638840_wav_20230802225734522_,1.2,2
2.9,4.1,minihonk/7800_20230712062658853_wav_20230723142124476_,1.2,2
2.9,4.1,minihonk/8631_20230727191205879_wav_20230727191300569_,1.2,2
2.9,4.1,minihonk/9738_20230802154743877_wav_20230802154831894_,1.2,2
2.9,4.1,minihonk/9915_20230803123926853_wav_20230803124045433_,1.2,2
2.9,4.1,minihonk/7111_20230702204634845_wav_20230704155515587_,1.2,2
2.9,4.1,minihonk/9715_20230802142038876_wav_20230802142125618_,1.2,2
2.9,4.1,minihonk/10833_20230814124033854_wav_20230814124209235_,1.2,2
2.9,4.1,minihonk/8220_20230725130505842_wav_20230725130603331_,1.2,2
2.9,4.1,minihonk/9604_20230802070837869_wav_20230802070935081_,1.2,2
2.9,4.1,minihonk/10745_20230813215246851_wav_20230813215348861_,1.2,2
2.9,4.1,minihonk/8276_20230725185249874_wav_20230725185341930_,1.2,2
2.9,4.1,minihonk/8609_20230727160730850_wav_20230727160832074_,1.2,2
2.9,4.1,minihonk/8018_20230723172802861_wav_20230723172907763_,1.2,2
2.9,4.1,minihonk/6655_20230629164256848_wav_20230704102326933_,1.2,2
2.9,4.1,minihonk/8153_20230725083751875_wav_20230725083841252_,1.2,2
2.9,4.1,minihonk/8754_20230728141537848_wav_20230728141630857_,1.2,2
2.9,4.1,minihonk/6997_20230702110524875_wav_20230704143050338_,1.2,2
2.9,4.1,minihonk/7088_20230702175346866_wav_20230704153737665_,1.2,2
2.9,4.1,minihonk/8813_20230729081322859_wav_20230729081420938_,1.2,2
2.9,4.1,minihonk/8971_20230730112259843_wav_20230730112412112_,1.2,2
2.9,4.1,minihonk/10187_20230804190947873_wav_20230804191045966_,1.2,2
2.9,4.1,minihonk/8664_20230728055217851_wav_20230728055314999_,1.2,2
2.9,4.1,minihonk/9094_20230730194430864_wav_20230730194533727_,1.2,2
2.9,4.1,minihonk/10567_20230807153520845_wav_20230807153614573_,1.2,2
2.9,4.1,minihonk/9611_20230802075231879_wav_20230802075326657_,1.2,2
2.9,4.1,minihonk/9063_20230730174420845_wav_20230730174513249_,1.2,2
2.9,4.1,minihonk/8693_20230728085004842_wav_20230728085055004_,1.2,2
2.9,4.1,minihonk/8970_20230730112256849_wav_20230730112346122_,1.2,2
2.9,4.1,minihonk/10931_20230814201313868_wav_20230814201400179_,1.2,2
2.9,4.1,minihonk/6842_20230630190616853_wav_20230704123255893_,1.2,2
2.9,4.1,minihonk/9525_20230801173302849_wav_20230801173358863_,1.2,2
