channel,begin_time,end_time,filename,call_length,label
2,341.432689568,469.608,LPS1142017_MF_20170807_043210_392,128.175310432,0
4,341.432689568,469.608,LPS1142017_MF_20170807_043210_392,128.175310432,0
3,0.303644582,32.164304362,LPS1142017_MF_20170808_051031_489,31.86065978,0
2,0.303644582,32.164304362,LPS1142017_MF_20170808_051031_489,31.86065978,0
4,0.303644582,32.164304362,LPS1142017_MF_20170808_051031_489,31.86065978,0
1,0.303644582,32.164304362,LPS1142017_MF_20170808_051031_489,31.86065978,0
1,32.561802723,43.041858664,LPS1142017_MF_20170808_051031_489,10.480055941000003,0
4,32.561802723,43.041858664,LPS1142017_MF_20170808_051031_489,10.480055941000003,0
3,32.561802723,43.041858664,LPS1142017_MF_20170808_051031_489,10.480055941000003,0
2,32.561802723,43.041858664,LPS1142017_MF_20170808_051031_489,10.480055941000003,0
1,43.326836254,44.806377437,LPS1142017_MF_20170808_051031_489,1.479541183000002,0
2,43.326836254,44.806377437,LPS1142017_MF_20170808_051031_489,1.479541183000002,0
3,43.326836254,44.806377437,LPS1142017_MF_20170808_051031_489,1.479541183000002,0
4,43.326836254,44.806377437,LPS1142017_MF_20170808_051031_489,1.479541183000002,0
4,45.12648925,57.294629525,LPS1142017_MF_20170808_051031_489,12.168140275,0
2,45.12648925,57.294629525,LPS1142017_MF_20170808_051031_489,12.168140275,0
3,45.12648925,57.294629525,LPS1142017_MF_20170808_051031_489,12.168140275,0
1,45.12648925,57.294629525,LPS1142017_MF_20170808_051031_489,12.168140275,0
4,57.556184299,58.774170708,LPS1142017_MF_20170808_051031_489,1.217986408999998,0
1,57.556184299,58.774170708,LPS1142017_MF_20170808_051031_489,1.217986408999998,0
2,57.556184299,58.774170708,LPS1142017_MF_20170808_051031_489,1.217986408999998,0
3,57.556184299,58.774170708,LPS1142017_MF_20170808_051031_489,1.217986408999998,0
1,59.066955903,68.256494739,LPS1142017_MF_20170808_051031_489,9.189538836000004,0
4,59.066955903,68.256494739,LPS1142017_MF_20170808_051031_489,9.189538836000004,0
2,59.066955903,68.256494739,LPS1142017_MF_20170808_051031_489,9.189538836000004,0
3,59.066955903,68.256494739,LPS1142017_MF_20170808_051031_489,9.189538836000004,0
4,68.533664723,70.196684628,LPS1142017_MF_20170808_051031_489,1.6630199049999987,0
2,68.533664723,70.196684628,LPS1142017_MF_20170808_051031_489,1.6630199049999987,0
3,68.533664723,70.196684628,LPS1142017_MF_20170808_051031_489,1.6630199049999987,0
1,68.533664723,70.196684628,LPS1142017_MF_20170808_051031_489,1.6630199049999987,0
2,70.419201376,76.630142727,LPS1142017_MF_20170808_051031_489,6.210941351000002,0
4,70.419201376,76.630142727,LPS1142017_MF_20170808_051031_489,6.210941351000002,0
3,70.419201376,76.630142727,LPS1142017_MF_20170808_051031_489,6.210941351000002,0
1,70.419201376,76.630142727,LPS1142017_MF_20170808_051031_489,6.210941351000002,0
2,76.630142727,77.028330591,LPS1142017_MF_20170808_051031_489,0.3981878639999934,1
2,77.028330591,85.038925615,LPS1142017_MF_20170808_051031_489,8.010595023999997,0
3,77.028330591,85.038925615,LPS1142017_MF_20170808_051031_489,8.010595023999997,0
1,77.028330591,85.038925615,LPS1142017_MF_20170808_051031_489,8.010595023999997,0
4,77.028330591,85.038925615,LPS1142017_MF_20170808_051031_489,8.010595023999997,0
1,85.327807007,90.22316959,LPS1142017_MF_20170808_051031_489,4.895362582999994,0
4,85.327807007,90.22316959,LPS1142017_MF_20170808_051031_489,4.895362582999994,0
3,85.327807007,90.22316959,LPS1142017_MF_20170808_051031_489,4.895362582999994,0
2,85.327807007,90.22316959,LPS1142017_MF_20170808_051031_489,4.895362582999994,0
4,90.22316959,90.543281403,LPS1142017_MF_20170808_051031_489,0.3201118129999969,1
2,90.543281403,91.8939971,LPS1142017_MF_20170808_051031_489,1.3507156970000125,0
1,90.543281403,91.8939971,LPS1142017_MF_20170808_051031_489,1.3507156970000125,0
4,90.543281403,91.8939971,LPS1142017_MF_20170808_051031_489,1.3507156970000125,0
3,90.543281403,91.8939971,LPS1142017_MF_20170808_051031_489,1.3507156970000125,0
1,92.171167085,110.404067131,LPS1142017_MF_20170808_051031_489,18.23290004600001,0
4,92.171167085,110.404067131,LPS1142017_MF_20170808_051031_489,18.23290004600001,0
2,92.171167085,110.404067131,LPS1142017_MF_20170808_051031_489,18.23290004600001,0
3,92.171167085,110.404067131,LPS1142017_MF_20170808_051031_489,18.23290004600001,0
2,110.806158798,120.862343861,LPS1142017_MF_20170808_051031_489,10.056185063,0
1,110.806158798,120.862343861,LPS1142017_MF_20170808_051031_489,10.056185063,0
3,110.806158798,120.862343861,LPS1142017_MF_20170808_051031_489,10.056185063,0
4,110.806158798,120.862343861,LPS1142017_MF_20170808_051031_489,10.056185063,0
1,121.346415382,123.247567246,LPS1142017_MF_20170808_051031_489,1.9011518639999991,0
2,121.346415382,123.247567246,LPS1142017_MF_20170808_051031_489,1.9011518639999991,0
3,121.346415382,123.247567246,LPS1142017_MF_20170808_051031_489,1.9011518639999991,0
4,121.346415382,123.247567246,LPS1142017_MF_20170808_051031_489,1.9011518639999991,0
1,123.723831162,124.129823403,LPS1142017_MF_20170808_051031_489,0.4059922410000069,0
4,123.723831162,124.129823403,LPS1142017_MF_20170808_051031_489,0.4059922410000069,0
3,123.723831162,124.129823403,LPS1142017_MF_20170808_051031_489,0.4059922410000069,0
2,123.723831162,124.129823403,LPS1142017_MF_20170808_051031_489,0.4059922410000069,0
1,124.32110973,125.745997677,LPS1142017_MF_20170808_051031_489,1.424887947000002,0
4,124.32110973,125.745997677,LPS1142017_MF_20170808_051031_489,1.424887947000002,0
3,124.32110973,125.745997677,LPS1142017_MF_20170808_051031_489,1.424887947000002,0
2,124.32110973,125.745997677,LPS1142017_MF_20170808_051031_489,1.424887947000002,0
2,125.745997677,126.128570331,LPS1142017_MF_20170808_051031_489,0.3825726540000005,1
4,125.749898618,126.191028311,LPS1142017_MF_20170808_051031_489,0.4411296929999935,1
4,126.191028311,135.35714539,LPS1142017_MF_20170808_051031_489,9.166117079000005,0
2,126.191028311,135.35714539,LPS1142017_MF_20170808_051031_489,9.166117079000005,0
3,126.191028311,135.35714539,LPS1142017_MF_20170808_051031_489,9.166117079000005,0
1,126.191028311,135.35714539,LPS1142017_MF_20170808_051031_489,9.166117079000005,0
3,135.716295595,136.481440903,LPS1142017_MF_20170808_051031_489,0.765145308000001,1
4,136.871821163,137.832156601,LPS1142017_MF_20170808_051031_489,0.9603354380000156,0
3,136.871821163,137.832156601,LPS1142017_MF_20170808_051031_489,0.9603354380000156,0
2,136.871821163,137.832156601,LPS1142017_MF_20170808_051031_489,0.9603354380000156,0
1,136.871821163,137.832156601,LPS1142017_MF_20170808_051031_489,0.9603354380000156,0
3,138.035154336,138.890082878,LPS1142017_MF_20170808_051031_489,0.8549285419999819,0
2,138.035154336,138.890082878,LPS1142017_MF_20170808_051031_489,0.8549285419999819,0
4,138.035154336,138.890082878,LPS1142017_MF_20170808_051031_489,0.8549285419999819,0
1,138.035154336,138.890082878,LPS1142017_MF_20170808_051031_489,0.8549285419999819,0
3,138.890082878,139.401481018,LPS1142017_MF_20170808_051031_489,0.5113981400000114,1
1,139.401481018,142.298098364,LPS1142017_MF_20170808_051031_489,2.8966173459999998,0
3,139.401481018,142.298098364,LPS1142017_MF_20170808_051031_489,2.8966173459999998,0
2,139.401481018,142.298098364,LPS1142017_MF_20170808_051031_489,2.8966173459999998,0
4,139.401481018,142.298098364,LPS1142017_MF_20170808_051031_489,2.8966173459999998,0
3,142.298098364,143.332606052,LPS1142017_MF_20170808_051031_489,1.0345076879999908,1
3,143.371644078,144.289037687,LPS1142017_MF_20170808_051031_489,0.917393608999987,1
3,144.289037687,145.928632019,LPS1142017_MF_20170808_051031_489,1.6395943320000017,0
1,144.289037687,145.928632019,LPS1142017_MF_20170808_051031_489,1.6395943320000017,0
2,144.289037687,145.928632019,LPS1142017_MF_20170808_051031_489,1.6395943320000017,0
4,144.289037687,145.928632019,LPS1142017_MF_20170808_051031_489,1.6395943320000017,0
3,145.928632019,146.256551436,LPS1142017_MF_20170808_051031_489,0.3279194170000039,1
1,146.256551436,152.002941958,LPS1142017_MF_20170808_051031_489,5.746390522000013,0
2,146.256551436,152.002941958,LPS1142017_MF_20170808_051031_489,5.746390522000013,0
3,146.256551436,152.002941958,LPS1142017_MF_20170808_051031_489,5.746390522000013,0
4,146.256551436,152.002941958,LPS1142017_MF_20170808_051031_489,5.746390522000013,0
2,152.233266311,153.103814289,LPS1142017_MF_20170808_051031_489,0.8705479780000189,0
1,152.233266311,153.103814289,LPS1142017_MF_20170808_051031_489,0.8705479780000189,0
4,152.233266311,153.103814289,LPS1142017_MF_20170808_051031_489,0.8705479780000189,0
3,152.233266311,153.103814289,LPS1142017_MF_20170808_051031_489,0.8705479780000189,0
1,153.291196814,154.032919306,LPS1142017_MF_20170808_051031_489,0.7417224920000081,0
2,153.291196814,154.032919306,LPS1142017_MF_20170808_051031_489,0.7417224920000081,0
3,153.291196814,154.032919306,LPS1142017_MF_20170808_051031_489,0.7417224920000081,0
4,153.291196814,154.032919306,LPS1142017_MF_20170808_051031_489,0.7417224920000081,0
4,154.032919306,154.575547867,LPS1142017_MF_20170808_051031_489,0.542628561000015,1
1,154.575547867,156.17610693,LPS1142017_MF_20170808_051031_489,1.6005590629999915,0
2,154.575547867,156.17610693,LPS1142017_MF_20170808_051031_489,1.6005590629999915,0
4,154.575547867,156.17610693,LPS1142017_MF_20170808_051031_489,1.6005590629999915,0
3,154.575547867,156.17610693,LPS1142017_MF_20170808_051031_489,1.6005590629999915,0
3,156.285413403,166.786628073,LPS1142017_MF_20170808_051031_489,10.501214669999996,0
1,156.285413403,166.786628073,LPS1142017_MF_20170808_051031_489,10.501214669999996,0
4,156.285413403,166.786628073,LPS1142017_MF_20170808_051031_489,10.501214669999996,0
2,156.285413403,166.786628073,LPS1142017_MF_20170808_051031_489,10.501214669999996,0
3,166.989625808,168.996180341,LPS1142017_MF_20170808_051031_489,2.0065545330000134,0
1,166.989625808,168.996180341,LPS1142017_MF_20170808_051031_489,2.0065545330000134,0
4,166.989625808,168.996180341,LPS1142017_MF_20170808_051031_489,2.0065545330000134,0
2,166.989625808,168.996180341,LPS1142017_MF_20170808_051031_489,2.0065545330000134,0
4,168.996180341,169.312388351,LPS1142017_MF_20170808_051031_489,0.3162080099999969,1
2,169.312388351,169.936996766,LPS1142017_MF_20170808_051031_489,0.6246084149999831,0
3,169.312388351,169.936996766,LPS1142017_MF_20170808_051031_489,0.6246084149999831,0
4,169.312388351,169.936996766,LPS1142017_MF_20170808_051031_489,0.6246084149999831,0
1,169.312388351,169.936996766,LPS1142017_MF_20170808_051031_489,0.6246084149999831,0
2,170.120475488,171.920123861,LPS1142017_MF_20170808_051031_489,1.7996483729999966,0
3,170.120475488,171.920123861,LPS1142017_MF_20170808_051031_489,1.7996483729999966,0
4,170.120475488,171.920123861,LPS1142017_MF_20170808_051031_489,1.7996483729999966,0
1,170.120475488,171.920123861,LPS1142017_MF_20170808_051031_489,1.7996483729999966,0
3,172.056756952,174.836264399,LPS1142017_MF_20170808_051031_489,2.779507446999986,0
4,172.056756952,174.836264399,LPS1142017_MF_20170808_051031_489,2.779507446999986,0
1,172.056756952,174.836264399,LPS1142017_MF_20170808_051031_489,2.779507446999986,0
2,172.056756952,174.836264399,LPS1142017_MF_20170808_051031_489,2.779507446999986,0
2,175.054877344,175.730231671,LPS1142017_MF_20170808_051031_489,0.675354327000008,0
4,175.054877344,175.730231671,LPS1142017_MF_20170808_051031_489,0.675354327000008,0
1,175.054877344,175.730231671,LPS1142017_MF_20170808_051031_489,0.675354327000008,0
3,175.054877344,175.730231671,LPS1142017_MF_20170808_051031_489,0.675354327000008,0
3,175.730231671,176.612491057,LPS1142017_MF_20170808_051031_489,0.882259385999987,1
2,176.612491057,178.216953923,LPS1142017_MF_20170808_051031_489,1.6044628660000058,0
1,176.612491057,178.216953923,LPS1142017_MF_20170808_051031_489,1.6044628660000058,0
3,176.612491057,178.216953923,LPS1142017_MF_20170808_051031_489,1.6044628660000058,0
4,176.612491057,178.216953923,LPS1142017_MF_20170808_051031_489,1.6044628660000058,0
3,178.353587014,180.274253781,LPS1142017_MF_20170808_051031_489,1.920666767,0
4,178.353587014,180.274253781,LPS1142017_MF_20170808_051031_489,1.920666767,0
1,178.353587014,180.274253781,LPS1142017_MF_20170808_051031_489,1.920666767,0
2,178.353587014,180.274253781,LPS1142017_MF_20170808_051031_489,1.920666767,0
3,180.274253781,180.606077002,LPS1142017_MF_20170808_051031_489,0.3318232210000076,1
4,180.606077002,182.552121127,LPS1142017_MF_20170808_051031_489,1.946044124999986,0
1,180.606077002,182.552121127,LPS1142017_MF_20170808_051031_489,1.946044124999986,0
2,180.606077002,182.552121127,LPS1142017_MF_20170808_051031_489,1.946044124999986,0
3,180.606077002,182.552121127,LPS1142017_MF_20170808_051031_489,1.946044124999986,0
2,182.995202722,183.881367378,LPS1142017_MF_20170808_051031_489,0.8861646560000054,0
4,182.995202722,183.881367378,LPS1142017_MF_20170808_051031_489,0.8861646560000054,0
3,182.995202722,183.881367378,LPS1142017_MF_20170808_051031_489,0.8861646560000054,0
1,182.995202722,183.881367378,LPS1142017_MF_20170808_051031_489,0.8861646560000054,0
3,184.04923089,185.74736802,LPS1142017_MF_20170808_051031_489,1.6981371300000203,0
2,184.04923089,185.74736802,LPS1142017_MF_20170808_051031_489,1.6981371300000203,0
1,184.04923089,185.74736802,LPS1142017_MF_20170808_051031_489,1.6981371300000203,0
4,184.04923089,185.74736802,LPS1142017_MF_20170808_051031_489,1.6981371300000203,0
4,185.74736802,186.090902649,LPS1142017_MF_20170808_051031_489,0.3435346289999756,1
1,186.371976435,187.660231291,LPS1142017_MF_20170808_051031_489,1.2882548560000089,0
4,186.371976435,187.660231291,LPS1142017_MF_20170808_051031_489,1.2882548560000089,0
2,186.371976435,187.660231291,LPS1142017_MF_20170808_051031_489,1.2882548560000089,0
3,186.371976435,187.660231291,LPS1142017_MF_20170808_051031_489,1.2882548560000089,0
2,188.940676466,190.002510426,LPS1142017_MF_20170808_051031_489,1.0618339599999729,0
4,188.940676466,190.002510426,LPS1142017_MF_20170808_051031_489,1.0618339599999729,0
3,188.940676466,190.002510426,LPS1142017_MF_20170808_051031_489,1.0618339599999729,0
1,188.940676466,190.002510426,LPS1142017_MF_20170808_051031_489,1.0618339599999729,0
3,190.711728864,193.819572314,LPS1142017_MF_20170808_051031_489,3.10784344999999,0
1,190.711728864,193.819572314,LPS1142017_MF_20170808_051031_489,3.10784344999999,0
4,190.711728864,193.819572314,LPS1142017_MF_20170808_051031_489,3.10784344999999,0
2,190.711728864,193.819572314,LPS1142017_MF_20170808_051031_489,3.10784344999999,0
4,193.819572314,194.178722153,LPS1142017_MF_20170808_051031_489,0.359149838999997,1
1,194.178722153,194.924115231,LPS1142017_MF_20170808_051031_489,0.7453930780000064,0
3,194.178722153,194.924115231,LPS1142017_MF_20170808_051031_489,0.7453930780000064,0
4,194.178722153,194.924115231,LPS1142017_MF_20170808_051031_489,0.7453930780000064,0
2,194.178722153,194.924115231,LPS1142017_MF_20170808_051031_489,0.7453930780000064,0
4,195.291249134,195.806607835,LPS1142017_MF_20170808_051031_489,0.5153587009999967,0
1,195.291249134,195.806607835,LPS1142017_MF_20170808_051031_489,0.5153587009999967,0
2,195.291249134,195.806607835,LPS1142017_MF_20170808_051031_489,0.5153587009999967,0
3,195.291249134,195.806607835,LPS1142017_MF_20170808_051031_489,0.5153587009999967,0
4,196.001797964,196.969941008,LPS1142017_MF_20170808_051031_489,0.9681430440000156,0
2,196.001797964,196.969941008,LPS1142017_MF_20170808_051031_489,0.9681430440000156,0
3,196.001797964,196.969941008,LPS1142017_MF_20170808_051031_489,0.9681430440000156,0
1,196.001797964,196.969941008,LPS1142017_MF_20170808_051031_489,0.9681430440000156,0
4,197.504761963,197.988833485,LPS1142017_MF_20170808_051031_489,0.4840715219999936,1
4,197.988833485,199.241948262,LPS1142017_MF_20170808_051031_489,1.2531147770000075,0
3,197.988833485,199.241948262,LPS1142017_MF_20170808_051031_489,1.2531147770000075,0
2,197.988833485,199.241948262,LPS1142017_MF_20170808_051031_489,1.2531147770000075,0
1,197.988833485,199.241948262,LPS1142017_MF_20170808_051031_489,1.2531147770000075,0
2,199.624520916,200.908871969,LPS1142017_MF_20170808_051031_489,1.2843510529999946,0
4,199.624520916,200.908871969,LPS1142017_MF_20170808_051031_489,1.2843510529999946,0
3,199.624520916,200.908871969,LPS1142017_MF_20170808_051031_489,1.2843510529999946,0
1,199.624520916,200.908871969,LPS1142017_MF_20170808_051031_489,1.2843510529999946,0
4,200.908871969,201.268021808,LPS1142017_MF_20170808_051031_489,0.359149838999997,1
1,201.268021808,202.446969886,LPS1142017_MF_20170808_051031_489,1.178948078000019,0
2,201.268021808,202.446969886,LPS1142017_MF_20170808_051031_489,1.178948078000019,0
3,201.268021808,202.446969886,LPS1142017_MF_20170808_051031_489,1.178948078000019,0
4,201.268021808,202.446969886,LPS1142017_MF_20170808_051031_489,1.178948078000019,0
4,202.446969886,202.856869158,LPS1142017_MF_20170808_051031_489,0.4098992719999899,1
4,202.856869158,205.972102234,LPS1142017_MF_20170808_051031_489,3.1152330760000098,0
2,202.856869158,205.972102234,LPS1142017_MF_20170808_051031_489,3.1152330760000098,0
3,202.856869158,205.972102234,LPS1142017_MF_20170808_051031_489,3.1152330760000098,0
1,202.856869158,205.972102234,LPS1142017_MF_20170808_051031_489,3.1152330760000098,0
4,205.972102234,206.385905309,LPS1142017_MF_20170808_051031_489,0.4138030750000041,1
4,206.385905309,213.635257407,LPS1142017_MF_20170808_051031_489,7.249352098000003,0
1,206.385905309,213.635257407,LPS1142017_MF_20170808_051031_489,7.249352098000003,0
2,206.385905309,213.635257407,LPS1142017_MF_20170808_051031_489,7.249352098000003,0
3,206.385905309,213.635257407,LPS1142017_MF_20170808_051031_489,7.249352098000003,0
4,213.635257407,214.017830061,LPS1142017_MF_20170808_051031_489,0.3825726540000005,1
1,214.540939609,215.118702393,LPS1142017_MF_20170808_051031_489,0.577762784000015,0
2,214.540939609,215.118702393,LPS1142017_MF_20170808_051031_489,0.577762784000015,0
4,214.540939609,215.118702393,LPS1142017_MF_20170808_051031_489,0.577762784000015,0
3,214.540939609,215.118702393,LPS1142017_MF_20170808_051031_489,0.577762784000015,0
1,215.680849966,216.207863317,LPS1142017_MF_20170808_051031_489,0.5270133509999937,0
2,215.680849966,216.207863317,LPS1142017_MF_20170808_051031_489,0.5270133509999937,0
4,215.680849966,216.207863317,LPS1142017_MF_20170808_051031_489,0.5270133509999937,0
3,215.680849966,216.207863317,LPS1142017_MF_20170808_051031_489,0.5270133509999937,0
