filename,begin_time,end_time,label,call_length
210904-111316_Tr2(first 4 minutes).txt,909.372132503,911.459014112,bg,2.086881608999988
210824-104507_Tr1,232.818654605,235.704337641,bg,2.885683035999989
210827-090209_Tr1,1221.788222897,1223.966246283,bg,2.17802338599995
210827-081513_Tr1,408.59455845,410.191476556,w,1.5969181059999755
210827-081513_Tr2,872.517718227,873.022626157,w,0.5049079299999448
210827-081513_Tr1,111.974839501,113.419111023,w,1.444271521999994
210825-102141_Tr1.txt,409.084368709,409.686081488,bg,0.6017127790000245
210826-083608_Tr1,252.576858368,253.284816813,bg,0.7079584450000027
25-115438_Tr2,498.462845433,500.372120495,bg,1.909275062000006
210904-111316_Tr2(first 4 minutes)(1).txt,184.870722629,185.639204917,bg,0.7684822880000013
210825-132034_Tr2,724.887932707,728.193950678,bg,3.30601797099996
210824-115331_Tr1.txt,1121.554863423,1123.330490276,bg,1.7756268530001762
210828-080644_Tr1,792.294031291,795.877928954,w,2.3472005820000277
210825-135601_Tr1.txt,951.859856598,952.40418846,w,0.5443318620000355
210825-135601_Tr1.Table.1.selections (1).txt,994.487672159,995.104581602,w,0.6169094430000541
210827-081513_Tr2,699.815610919,700.907621094,w,1.0920101749999276
210825-135601_Tr1,1232.790485776,1235.678159956,bg,2.8876741799999763
210825-135601_Tr1.txt,91.454958315,93.673635677,bg,2.218677361999994
210904-111316_Tr2(first 4 minutes)(1).txt,785.380622864,786.156685781,bg,0.7760629169999902
210825-135601_Tr1,462.924024445,466.063004848,w,3.138980403000005
210825-135601_Tr1.txt,137.934437102,139.894031805,bg,1.9595947029999934
210903-110841_Tr1,705.538678638,712.763817679,bg,7.225139041000034
210825-135601_Tr1,1191.643747669,1192.088285356,w,0.4445376869998654
25-115438_Tr2,265.042693824,265.598786839,w,0.5560930149999876
210827-081513_Tr2,490.572820446,491.159922691,bg,0.5871022450000396
210827-081513_Tr2,597.246995799,598.021970762,bg,0.7749749629999769
210827-081513_Tr1,250.851862331,251.274575947,w,0.4227136159999816
210824-104507_Tr1.txt,530.28311168,530.402815264,bg,0.11970358399992165
210824-104507_Tr1,806.616752404,808.240341983,bg,1.623589579000054
210904-111316_Tr2.txt,796.213337836,798.850943354,w,2.6376055179999867
210824-125439_Tr1.txt,667.637132812,667.740502275,bg,0.10336946300003547
210825-135601_Tr1.Table.1.selections (1).txt,1246.757843987,1248.983248329,bg,2.225404342000047
210825-135601_Tr1.txt,993.196924825,993.714040093,bg,0.5171152679999977
210825-135601_Tr1.Table.1.selections (1).txt,564.503141539,566.643994932,bg,2.140853393000043
210827-133618_Tr1.Table.1.selections.donetxt.txt,242.081919866,242.840168074,w,1.5562175940000031
210824-104507_Tr1.txt,917.14589838,917.323649133,w,0.17775075300005483
210824-115331_Tr1.txt,680.715071254,680.715071254,bg,0.0
210824-104507_Tr1.txt,1039.564626095,1041.467391623,bg,1.902765527999918
210903-110841_Tr1,546.791038425,547.10879323,w,0.3177548049999359
210827-090209_Tr1,1327.452362424,1329.842875897,bg,2.3905134730000555
210824-115331_Tr1.txt,701.755009919,701.911331137,bg,0.15632121800001642
210904-111316_Tr2.txt,328.149889684,329.440328097,bg,1.290438413000004
210825-135601_Tr1.Table.1.selections (1).txt,1004.971676962,1007.12758893,bg,2.155911968000055
210827-081513_Tr2,865.038025017,865.918678384,bg,0.8806533670000363
210827-133618_Tr1.Table.1.selections.donetxt.txt,188.310301312,189.026327596,bg,0.7160262839999803
210904-074321_Tr1,1189.992964963,1190.419506431,w,0.4265414679998685
210824-115331_Tr1.txt,680.715071254,681.533458807,w,0.25747024199995394
210904-111316_Tr2(first 4 minutes).txt,988.658085128,990.877933251,w,1.3925246530000095
210825-112937_Tr1.txt,131.842779575,132.232585278,w,0.3898057029999791
210824-104507_Tr1.txt,11.051237779,11.652204609,w,0.6009668300000008
210824-125439_Tr1.txt,936.440533814,936.474990302,bg,0.03445648800004619
210825-102141_Tr1.txt,302.182212458,302.325774255,bg,0.14356179700001803
210903-110841_Tr1,591.80630334,592.010574286,w,0.20427094599995144
210825-132034_Tr1,373.674263766,376.2732779,bg,2.599014133999958
210904-111316_Tr2(first 4 minutes).txt,1022.492390389,1022.955822935,bg,0.4634325460000355
210824-104507_Tr1,776.930101181,778.329083506,bg,1.3989823249999063
210826-083608_Tr1,1117.906501321,1119.064051516,bg,1.1575501950001126
210824-115331_Tr1.txt,496.413472361,496.576024998,w,0.16255263699997613
210825-102141_Tr1.txt,558.29491118,558.478267241,bg,0.18335606100004043
210827-090209_Tr1,694.904854109,695.44952189,w,0.5446677810000438
210904-074321_Tr1,749.354084554,749.668912781,bg,0.3148282270000209
25-115438_Tr2,584.327572156,585.175386097,w,0.8478139410000267
210904-074321_Tr1,251.457555601,252.646673682,w,1.1891180810000037
210904-111316_Tr2(first 4 minutes)(1).txt,832.541110608,832.926102718,w,0.3849921099999847
25-115438_Tr2,341.738472654,342.544677811,bg,0.8062051569999653
210827-081513_Tr2,270.409383882,271.278295204,w,0.8689113220000309
210825-135601_Tr1,288.898038478,289.569381108,w,0.6713426300000265
210824-125439_Tr1.txt,537.440033835,537.45381643,bg,0.01378259499995238
210825-112937_Tr2.txt,222.653398063,224.209438788,w,1.0766544410000165
210827-090209_Tr1,761.204047185,761.823841557,w,0.6197943720000012
210904-111316_Tr2.txt,669.925598589,672.392850077,w,2.246085808000089
210825-102141_Tr1.txt,382.707327368,383.517149971,w,0.496589331999985
210904-111316_Tr2.txt,757.117601207,757.57631521,w,0.4587140029999546
210824-115331_Tr1.txt,648.064793562,648.513438841,bg,0.44864527900006124
210904-074321_Tr1,410.606093076,411.144753403,w,3.3539227920000485
210827-133618_Tr1.Table.1.selections.donetxt.txt,276.5213297,276.554088577,bg,0.032758876999992026
210904-111316_Tr2.txt,254.96582924,256.680302374,w,1.7144731340000021
210824-115331_Tr1.txt,643.653294362,643.835353316,bg,0.18205895400001282
210827-090209_Tr1,1288.810875777,1289.262417211,w,0.45154143399986424
210824-125439_Tr1.txt,28.499059906,28.754037916,bg,0.2549780100000021
210903-110841_Tr2,752.181858584,752.916581765,w,0.7347231810000494
210824-104507_Tr1,260.743495858,263.196215473,bg,2.452719614999978
210828-080644_Tr1,239.299371126,239.450803422,bg,0.15143229599999586
210824-125439_Tr1.txt,146.399571511,147.033570887,bg,0.6339993759999913
210825-135601_Tr1.Table.1.selections (1).txt,241.138595119,242.934890263,bg,1.7962951439999983
210825-135601_Tr1.Table.1.selections (1).txt,1166.732788038,1168.057328902,bg,1.3245408640000278
210828-080644_Tr1,314.636971241,316.189152271,w,0.34072266499998705
210827-081513_Tr2,895.896138965,896.612403704,w,0.7162647390000529
210824-115331_Tr1.txt,197.559511104,197.663544792,w,0.10403368800001545
210903-110841_Tr2,504.559155794,509.169918615,bg,4.61076282099998
210903-110841_Tr2,386.44312961,387.155361266,w,0.7122316559999717
210825-112937_Tr2.txt,135.612337794,136.50824003,bg,0.8959022359999835
210826-083608_Tr1,232.546648209,233.504474341,w,0.8328922879999823
210828-080644_Tr1,367.71360132,368.445524082,bg,0.7319227620000106
210824-104507_Tr1,1089.483085183,1102.700353611,bg,13.217268428000125
210825-135601_Tr1,708.995879337,710.665163714,bg,1.66928437699994
210826-083608_Tr1,1079.628642099,1083.232062108,w,0.7579319829999349
210825-112937_Tr1.txt,58.960960545,59.369328424,w,0.4083678790000036
210824-104507_Tr1.txt,1049.704030188,1051.531464557,bg,1.8274343690000023
210825-132034_Tr2,778.316999695,779.014790085,w,0.6977903899999092
180913_081527 (1),256.52307355,257.188381026,w,0.6653074760000095
210827-081513_Tr2,209.758954417,210.803996412,bg,1.0450419949999912
210825-102141_Tr1.txt,652.330602596,656.532512325,w,1.0619371860000228
25-115438_Tr2,422.297525717,423.145339657,bg,0.8478139400000373
210824-125439_Tr1.txt,324.21933422,325.378064479,bg,1.1587302589999808
210903-110841_Tr1,279.029849591,279.309776443,w,0.27992685199996004
210825-102141_Tr1.txt,642.908322769,644.168583501,w,0.4813096589999759
180913_081527 (1),202.625173453,202.914677101,bg,0.28950364799999306
210825-132034_Tr1,1044.44265412,1046.746618909,bg,2.3039647890000197
210827-090209_Tr1,1209.623165449,1210.048145622,bg,0.42498017299999447
25-115438_Tr2,365.475151599,365.77996157,bg,0.3048099709999974
210827-090209_Tr1,608.052427941,608.521969132,w,0.46954119099996205
210903-110841_Tr2,50.326415538,51.271059628,w,0.9446440900000042
210827-090209_Tr1,501.550387794,503.927620636,bg,2.3772328419999553
210827-090209_Tr1,530.923337025,532.224838805,w,0.5577864769999223
210904-074321_Tr1,996.308915478,997.669785876,w,0.7109024469999667
210904-074321_Tr1,178.774045231,179.139927717,bg,0.36588248600000384
210904-111316_Tr2(first 4 minutes)(1).txt,798.850943354,799.342874714,bg,0.49193135999996684
210828-080644_Tr1,718.193139102,719.000778012,w,0.8076389099999233
210904-074321_Tr1,125.660162002,126.524051207,w,0.8638892049999924
210827-081513_Tr2,1015.993846295,1016.721853079,bg,0.7280067839999447
210825-135601_Tr1.txt,700.372418747,701.379432692,bg,1.0070139450000397
210824-104507_Tr1.txt,613.37045708,613.550012455,w,0.1795553749999499
210827-081513_Tr1,727.241663029,730.059753803,bg,2.818090773999984
210824-115331_Tr1.txt,776.27678441,776.874483185,w,0.5976987750000262
210825-102141_Tr1.txt,549.287952494,549.99845723,bg,0.7105047359999617
210824-104507_Tr1,562.646212934,566.652858917,bg,4.0066459829999985
210828-080644_Tr1,134.820964497,136.382530376,w,0.9904789290000053
210824-104507_Tr1,159.645463944,162.053292019,bg,2.4078280749999976
210904-111316_Tr2.txt,885.912971591,887.682297031,w,1.7693254399999887
210827-133618_Tr2,38.183456294,39.130532208,w,0.9470759139999956
210904-111316_Tr2.txt,691.78450467,692.595445497,w,0.8109408269999676
180913_081527 (1),154.614535552,155.552789685,bg,0.9382541329999867
210825-135601_Tr1,916.269621077,916.950035905,w,0.680414828000039
210825-132034_Tr1,557.664516425,558.477096023,w,0.8125795979999566
210825-135601_Tr1.Table.1.selections (1).txt,427.105937563,427.659341623,w,0.5534040599999912
210904-111316_Tr2(first 4 minutes)(1).txt,931.083050379,933.499490217,w,1.5645424029999049
210825-135601_Tr1.Table.1.selections (1).txt,8.171719413,8.716041717,w,0.5443223039999996
210904-111316_Tr2(first 4 minutes).txt,208.852022703,209.00800763,bg,0.15598492700001998
210824-125439_Tr1.txt,930.72004576,930.981915067,bg,0.26186930700009725
210824-115331_Tr1.txt,978.378669936,978.788302582,bg,0.4096326459999773
210825-132034_Tr2,252.945720876,253.317271603,w,0.3715507269999989
210827-090209_Tr1,218.671525579,219.548047186,bg,0.8765216070000008
210826-083608_Tr1,477.003996796,477.886862622,bg,0.8828658259999997
210904-111316_Tr2(first 4 minutes)(1).txt,1164.324276273,1164.818322338,w,0.3822811720001482
210904-074321_Tr1,2.733955246,4.980067177,bg,2.2461119309999997
210825-135601_Tr1.Table.1.selections (1).txt,837.729874167,839.525799397,bg,1.7959252299999662
210825-135601_Tr1.txt,1049.417828129,1049.671849665,w,0.254021535999982
210904-074321_Tr1,377.636050411,377.890135471,bg,0.2540850600000226
210825-135601_Tr1,338.774575442,340.480148609,w,1.7055731670000114
210828-080644_Tr1,695.528765468,696.336405393,bg,0.8076399249999895
210824-104507_Tr1,950.954262127,954.657073143,bg,3.702811016000055
210827-133618_Tr1.Table.1.selections.donetxt.txt,266.708260211,267.163460583,w,0.4552003720000357
210828-080644_Tr1,325.930888551,326.662811314,w,0.731922763
25-115438_Tr2,512.320676919,512.869054665,bg,0.5483777460000283
210825-102141_Tr1.txt,663.424593266,664.616407662,w,1.2834924270000556
210825-135601_Tr1,802.91861658,803.762330966,w,0.8437143859999878
210827-090209_Tr1,825.197955975,831.546097308,bg,6.348141332999944
210828-080644_Tr1,249.874400946,252.612801625,bg,2.7384006789999944
210904-074321_Tr1,409.599916238,409.874328103,w,0.2744118649999905
210827-081513_Tr2,604.798944574,605.22165819,w,0.42271361600001
210826-083608_Tr1,394.761943772,395.694783136,w,1.3076408940000306
210824-104507_Tr1.txt,370.770343887,370.937928904,w,0.16758501699996486
210827-133618_Tr1.Table.1.selections.donetxt.txt,48.271263654,48.699658327,w,0.42839467299999967
210828-080644_Tr1,701.157005844,702.090838334,w,0.9338324899999861
210825-132034_Tr1,799.054910177,799.985344831,w,0.9304346540000097
210824-125439_Tr1.txt,459.595417093,459.912416781,w,0.1860650340000234
210825-102141_Tr1.txt,752.036371722,752.930232519,w,0.8938607970000021
210825-112937_Tr2.txt,162.732628246,164.453703593,w,0.8251731120000159
210827-081513_Tr2,931.227970342,931.580231689,w,0.3522613469999669
210825-132034_Tr2,907.479871658,907.927228112,w,0.447356453999987
210825-135601_Tr1.txt,85.116948306,86.62854914,bg,1.5116008340000064
210827-090209_Tr1,160.064078406,160.87419686,w,0.810118454000019
210824-104507_Tr1.txt,223.496633642,225.652862526,bg,2.156228884000001
210824-125439_Tr1.txt,261.168921109,261.802920485,w,1.6745853080000188
210824-115331_Tr1.txt,320.446951303,325.58155002,bg,5.134598717000017
210825-135601_Tr1,575.395394626,575.785499127,bg,0.39010450099999616
210824-115331_Tr1.txt,760.417161309,760.748194477,w,0.3310331679999763
210903-110841_Tr2,594.067827799,594.345223285,w,0.27739548599993213
210825-135601_Tr1,263.058814957,263.585002423,w,0.5261874660000103
210903-110841_Tr2,635.647115352,635.849539086,w,0.20242373400003544
210904-111316_Tr2.txt,273.54679822,275.087507185,w,1.5407089649999648
210824-104507_Tr1,871.357180195,874.986683522,bg,3.629503327000066
210825-102141_Tr1.txt,629.399506714,629.529383924,bg,0.12987720999990415
210825-135601_Tr1,445.007544349,445.352287861,w,0.6531982340000013
210825-102141_Tr1.txt,504.021984086,504.02806501,bg,0.006080924000002597
210903-110841_Tr2,286.472156229,289.43354048,bg,2.96138425099997
210824-115331_Tr1.txt,262.999943256,263.98826329,w,0.9883200340000258
210825-135601_Tr1.txt,1162.340647288,1164.581480119,bg,2.2408328310000343
210825-132034_Tr1,279.724290903,280.989682033,w,1.2653911300000118
210828-080644_Tr1,1205.393795747,1208.674828819,w,1.1357422169999154
210824-115331_Tr1.txt,1185.768867988,1186.510108014,w,0.741240026000014
210825-132034_Tr2,830.46829625,831.274833194,w,0.8065369440000723
210827-090209_Tr1,658.983878046,665.755746392,bg,6.771868346000019
210828-080644_Tr1,777.049841791,779.346564941,w,2.296723150000048
210825-132034_Tr1,907.496167698,908.141269058,w,0.6451013600000124
210824-100209_Tr1.txt,163.21699802,163.848760565,bg,0.6317625449999866
210825-102141_Tr1.txt,278.336811736,279.198159874,w,0.8613481379999826
210824-125439_Tr1.txt,315.715825245,316.928693616,w,0.289434497000002
210904-111316_Tr2(first 4 minutes)(1).txt,1139.404753974,1139.908670064,w,0.5039160900000752
210825-135601_Tr1.txt,881.940489489,882.883998049,w,0.9435085599999411
210825-135601_Tr1.txt,438.91957357,439.599988397,w,0.6804148269999928
210904-074321_Tr1,1034.09844204,1034.819500235,w,1.0054191740000533
210904-111316_Tr2(first 4 minutes).txt,647.447401755,654.753599184,bg,7.306197429000008
210827-081513_Tr1,491.14118516,493.031654388,w,0.5871022449999828
210826-083608_Tr1,953.57750365,954.218830712,bg,0.6413270619999594
210827-081513_Tr2,944.954426548,945.852702897,bg,0.898276348999957
180913_081527 (1),150.750727018,151.134465675,bg,0.3837386570000092
210824-115331_Tr1.txt,907.36787368,908.711454553,bg,1.3435808729999508
210904-111316_Tr2(first 4 minutes)(1).txt,355.289123266,360.202473211,bg,4.913349944999993
210827-090209_Tr1,308.355650476,312.11406888,bg,3.758418403999997
210824-100209_Tr1.txt,86.300663974,86.884565719,w,0.5839017449999915
210904-074321_Tr1,48.489529993,49.566850648,bg,1.0773206550000012
210904-111316_Tr2(first 4 minutes)(1).txt,1075.954842137,1077.740550221,w,1.7037948689999212
210825-102141_Tr1.txt,266.021027592,266.05379611,bg,0.03276851800001168
210827-090209_Tr1,1036.227112798,1037.422372259,w,0.7171540419999474
210825-135601_Tr1.txt,626.217075195,626.634396289,w,0.41732109400004447
210826-083608_Tr1,621.724537838,622.374193823,w,0.6496559850000949
210825-135601_Tr1.Table.1.selections (1).txt,1025.92135691,1026.093728666,w,0.17237175600007504
210827-133618_Tr1.Table.1.selections.donetxt.txt,259.887391678,260.702469723,w,0.6314161550000108
210903-110841_Tr1,267.008124179,270.420206511,bg,3.4120823320000113
210826-083608_Tr1,189.515805317,190.490289295,w,0.4664196820000086
210904-074321_Tr1,174.901800679,177.025940018,w,0.8537258020000138
210828-080644_Tr1,1094.120441553,1095.205706338,bg,1.0852647849999357
210828-080644_Tr1,35.764262007,36.54058333,w,0.7763213229999977
25-115438_Tr2,203.286500238,206.462726954,bg,3.176226716000002
210904-111316_Tr2(first 4 minutes).txt,959.051083692,959.2067188,bg,0.15563510799995584
210826-083608_Tr1,1056.941846752,1057.691449812,w,0.7496030600000267
210904-074321_Tr1,1005.672516227,1006.058434738,bg,0.38591851099999985
210825-102141_Tr1.txt,455.078249025,455.142771789,bg,0.06452276400000301
210904-111316_Tr2(first 4 minutes).txt,763.812856208,764.730284214,w,0.9174280060000228
210826-083608_Tr1,76.611532553,78.909975099,bg,2.2984425459999898
210904-074321_Tr1,329.959570727,329.990060934,bg,0.03049020699995708
210825-112937_Tr1.txt,285.408309378,286.489955017,bg,1.0816456389999871
210904-074321_Tr1,190.573744415,192.555607883,w,0.7419283750000147
210904-074321_Tr1,755.274886441,757.438061029,bg,2.163174587999947
210904-074321_Tr1,249.831411217,250.52252258,w,0.6911113629999761
210826-083608_Tr1,995.185601373,997.1287338,bg,1.9431324269999095
210828-080644_Tr1,553.359051497,553.687154804,bg,0.32810330699999213
210904-074321_Tr1,409.112072923,409.599916238,bg,0.4878433149999637
210826-083608_Tr1,859.425770934,859.633994006,bg,0.20822307200000978
210824-104507_Tr1.txt,871.979133745,872.046848317,bg,0.06771457199999986
210904-074321_Tr1,7.063564669,7.419283753,bg,0.3557190840000004
210825-135601_Tr1.txt,1208.646194551,1213.196981794,bg,4.550787243000059
210826-083608_Tr1,860.358610297,862.959727633,bg,2.6011173360000157
210824-095226_Tr1.txt,336.793210819,337.308516137,w,0.5153053180000029
210827-090209_Tr1,154.074512684,156.90328837,w,1.474149974999989
210824-125439_Tr1.txt,36.9611923,38.325669218,bg,1.3644769180000011
210824-104507_Tr1.txt,862.662004392,864.168653627,bg,1.5066492350000544
210826-083608_Tr1,223.004875324,223.396334699,w,0.3914593749999824
210824-125439_Tr1.txt,946.615097221,947.152618431,bg,0.5375212099999089
210824-115331_Tr1.txt,230.331186551,230.389705501,bg,0.05851895000000695
210827-133618_Tr1.Table.1.selections.donetxt.txt,40.722999667,43.816960831,bg,3.0939611639999995
