filename,begin_time,end_time,label,call_length
210824-100209_Tr1.txt,183.00786777,185.214441621,bg,2.2065738510000017
210824-100209_Tr1.txt,186.200374077,186.262593115,bg,0.06221903799999495
210824-100209_Tr1.txt,186.564116147,187.410875963,bg,0.8467598160000023
210824-100209_Tr1.txt,187.91341435,187.937344749,bg,0.02393039899999394
210824-100209_Tr1.txt,188.861058166,189.055004016,bg,0.19394585000000575
210824-100209_Tr1.txt,189.892567996,190.007433913,bg,0.11486591700000304
210824-100209_Tr1.txt,190.447753262,192.065448261,bg,1.6176949990000082
210824-100209_Tr1.txt,192.323896575,192.772668805,bg,0.448772230000003
210824-100209_Tr1.txt,193.098122237,194.16541805,bg,1.067295812999987
210824-100209_Tr1.txt,194.500443642,195.371110732,bg,0.870667090000012
210824-100209_Tr1.txt,196.108167033,197.194607166,bg,1.0864401329999964
210824-100209_Tr1.txt,197.524846678,199.048537303,bg,1.5236906250000004
210824-100209_Tr1.txt,199.536717451,199.642011208,bg,0.10529375700002674
210824-100209_Tr1.txt,200.417356149,201.293208767,bg,0.8758526180000104
210824-100209_Tr1.txt,201.805319314,202.581123652,bg,0.7758043380000004
210824-100209_Tr1.txt,202.992726521,204.830581195,bg,1.837854673999999
210824-100209_Tr1.txt,205.692075574,206.459699763,bg,0.7676241890000028
210824-100209_Tr1.txt,207.268547263,207.957742766,bg,0.6891955030000076
210824-100209_Tr1.txt,208.785734585,208.900600502,bg,0.11486591700000304
210824-100209_Tr1.txt,209.221267854,209.229079953,bg,0.007812099000005901
210824-100209_Tr1.txt,209.229079953,213.319947531,bg,4.090867578000001
210824-100209_Tr1.txt,213.822485919,214.841268537,bg,1.0187826179999888
210824-100209_Tr1.txt,215.429956362,215.749314168,bg,0.3193578059999993
210824-100209_Tr1.txt,216.529445188,216.572519907,bg,0.04307471899997495
210824-100209_Tr1.txt,216.998481017,217.926105206,bg,0.9276241889999994
210824-100209_Tr1.txt,219.069978298,219.38585957,bg,0.3158812720000128
210824-100209_Tr1.txt,219.936258756,221.784298274,bg,1.8480395180000073
210824-100209_Tr1.txt,222.033174428,224.689448761,bg,2.656274332999999
210824-100209_Tr1.txt,226.226929827,227.042507427,bg,0.8155776000000117
210824-100209_Tr1.txt,228.928707863,231.309298746,bg,2.3805908829999964
210824-100209_Tr1.txt,231.740045936,233.519784303,bg,1.779738366999993
210824-100209_Tr1.txt,233.907456773,234.906341145,bg,0.998884371999992
210824-100209_Tr1.txt,235.078640021,235.370590893,bg,0.291950872000001
210824-100209_Tr1.txt,235.825268482,235.859785988,bg,0.03451750599998604
210824-100209_Tr1.txt,236.137378621,236.208970335,bg,0.07159171399999309
210824-100209_Tr1.txt,237.735729817,238.86575215,bg,1.1300223329999994
210824-100209_Tr1.txt,239.124200464,240.431576796,bg,1.3073763319999898
210824-100209_Tr1.txt,241.053767181,241.144702699,bg,0.09093551799998068
210824-100209_Tr1.txt,241.647241086,241.803020935,bg,0.1557798489999982
210824-100209_Tr1.txt,242.147618686,245.104518037,bg,2.956899351000004
210824-100209_Tr1.txt,245.315105552,247.469866282,bg,2.1547607299999925
210824-100209_Tr1.txt,247.713956356,247.747458915,bg,0.033502558999998655
210824-100209_Tr1.txt,248.70040238,248.733904939,bg,0.033502558999998655
210824-100209_Tr1.txt,249.782056433,249.821701985,bg,0.03964555199999609
210824-100209_Tr1.txt,250.386459411,250.423391137,bg,0.03693172600000594
210824-100209_Tr1.txt,251.669128819,254.394387682,bg,2.7252588629999934
210824-100209_Tr1.txt,255.246309901,255.299502152,bg,0.0531922510000129
210824-100209_Tr1.txt,255.536413107,260.172118852,bg,4.635705744999996
210824-100209_Tr1.txt,260.910632915,262.031547821,bg,1.1209149059999959
210824-100209_Tr1.txt,262.778176283,263.877590508,bg,1.0994142250000323
210824-100209_Tr1.txt,264.638577209,265.82552502,bg,1.1869478109999818
210824-100209_Tr1.txt,266.476431883,267.653395486,bg,1.176963603000047
210824-100209_Tr1.txt,268.380879628,269.50082232,bg,1.119942691999995
210824-100209_Tr1.txt,270.137370944,271.395211938,bg,1.2578409939999915
210824-100209_Tr1.txt,271.668018491,271.758954009,bg,0.09093551799998068
210824-100209_Tr1.txt,272.165770799,273.230224399,bg,1.0644536000000357
210824-100209_Tr1.txt,273.962494621,275.115939872,bg,1.1534452509999937
210824-100209_Tr1.txt,275.819493615,277.169728027,bg,1.3502344120000203
210824-100209_Tr1.txt,277.748843692,278.863514337,bg,1.1146706450000465
210824-100209_Tr1.txt,279.495762849,283.109813209,bg,3.6140503599999647
210824-100209_Tr1.txt,283.530988239,285.208546196,bg,1.6775579569999763
210824-100209_Tr1.txt,285.907313859,287.139766387,bg,1.2324525280000103
210824-100209_Tr1.txt,287.747598532,288.034763325,bg,0.2871647929999881
210824-100209_Tr1.txt,288.494226994,298.312082732,bg,9.817855738000048
210824-100209_Tr1.txt,298.527456326,298.575317125,bg,0.04786079900003415
210824-100209_Tr1.txt,298.766760321,298.862481918,bg,0.09572159700002203
210824-100209_Tr1.txt,299.053925113,299.096999832,bg,0.04307471900000337
210824-100209_Tr1.txt,299.278870868,299.341089906,bg,0.06221903799996653
210824-100209_Tr1.txt,299.470314063,300.742513296,bg,1.2721992330000376
210824-100209_Tr1.txt,301.201976965,301.41735056,bg,0.21537359500001685
210824-100209_Tr1.txt,301.80023695,303.732429075,bg,1.9321921250000287
210824-100209_Tr1.txt,304.517346175,306.722344853,bg,2.2049986779999813
210824-100209_Tr1.txt,307.67477475,312.73324897,bg,5.058474219999994
210824-100209_Tr1.txt,313.451160952,316.036203973,bg,2.58504302099999
210824-100209_Tr1.txt,316.653608278,325.306502573,bg,8.65289429500001
210824-100209_Tr1.txt,326.302007188,335.642712839,bg,9.340705651000007
210824-100209_Tr1.txt,336.681292173,338.407682863,bg,1.7263906900000165
210824-100209_Tr1.txt,339.206958203,346.546036611,bg,7.339078407999978
210824-100209_Tr2.txt,56.154673818,76.49387791,bg,20.339204091999996
210824-100209_Tr2.txt,76.965184132,83.048780217,bg,6.083596084999996
210824-100209_Tr2.txt,83.529327737,86.344854618,bg,2.8155268809999967
210824-100209_Tr2.txt,86.732989153,93.425458552,bg,6.6924693989999895
210824-100209_Tr2.txt,94.349588398,96.502810939,bg,2.153222541000005
210824-100209_Tr2.txt,97.011082354,102.650666266,bg,5.639583912000006
210824-100209_Tr2.txt,103.140455085,106.47170148,bg,3.3312463949999938
210824-100209_Tr2.txt,106.998455492,110.087667896,bg,3.089212403999994
210824-100209_Tr2.txt,110.448078536,110.974832548,bg,0.5267540119999978
210824-100209_Tr2.txt,111.418414874,112.056064467,bg,0.6376495929999919
210824-100209_Tr2.txt,112.601301076,114.977795804,bg,2.3764947279999973
210824-100209_Tr2.txt,115.282758653,116.623518456,bg,1.3407598029999974
210824-100209_Tr2.txt,117.233444154,137.065031896,bg,19.831587741999996
210824-100209_Tr2.txt,137.34227085,145.576086813,bg,8.233815962999984
210824-100209_Tr2.txt,146.028910438,149.660868064,bg,3.631957626000002
210824-100209_Tr2.txt,149.891900525,153.496855697,bg,3.6049551719999897
210824-100209_Tr2.txt,153.737129457,157.709621091,bg,3.9724916339999936
210824-100209_Tr2.txt,157.875964463,162.240065249,bg,4.3641007859999945
210824-100209_Tr2.txt,162.498821606,164.034379088,bg,1.5355574820000015
210824-100209_Tr2.txt,164.598098294,167.227043433,bg,2.6289451389999954
210824-100209_Tr2.txt,167.522764983,172.89734218,bg,5.374577197000008
210824-100209_Tr2.txt,173.414854894,174.886841937,bg,1.4719870430000128
210824-100209_Tr2.txt,175.136356995,176.789897163,bg,1.6535401680000064
210824-100209_Tr2.txt,176.937757938,179.118832669,bg,2.1810747309999954
210824-100209_Tr2.txt,179.368347727,180.384890558,bg,1.016542830999981
210824-100209_Tr2.txt,180.773025093,182.69480635,bg,1.9217812569999921
210824-100209_Tr2.txt,182.9905279,186.238912529,bg,3.2483846290000145
210824-100209_Tr2.txt,186.571599274,190.210994734,bg,3.639395460000003
210824-100209_Tr2.txt,190.451268494,192.032303708,bg,1.5810352139999964
210824-100209_Tr2.txt,192.281818766,194.159251014,bg,1.8774322480000194
210824-100209_Tr2.txt,194.473455162,197.270283476,bg,2.7968283140000096
210824-100209_Tr2.txt,197.492074639,202.659215239,bg,5.167140599999982
210824-100209_Tr2.txt,202.890247701,205.429560769,bg,2.5393130680000127
210824-100209_Tr2.txt,205.669834529,208.970631922,bg,3.300797392999982
210824-100209_Tr2.txt,209.146216593,213.462095663,bg,4.3158790700000225
210824-100209_Tr2.txt,213.72085202,217.96813528,bg,4.247283260000017
210824-100209_Tr2.txt,218.189926443,221.824530498,bg,3.634604055000011
210824-100209_Tr2.txt,222.000115169,224.933874209,bg,2.9337590400000124
210824-100209_Tr2.txt,226.236897292,227.077855451,bg,0.8409581589999959
210824-100209_Tr2.txt,228.658117488,231.304785876,bg,2.6466683880000232
210824-100209_Tr2.txt,231.600507427,233.578145297,bg,1.9776378699999952
210824-100209_Tr2.txt,233.846142952,236.138333276,bg,2.2921903239999892
210824-100209_Tr2.txt,237.700112715,238.837775936,bg,1.1376632210000253
210824-100209_Tr2.txt,239.133497487,241.845595432,bg,2.7120979450000107
210824-100209_Tr2.txt,242.122834386,245.088903998,bg,2.9660696120000125
210824-100209_Tr2.txt,245.347660355,246.342137373,bg,0.9944770180000262
210824-100209_Tr2.txt,246.896615281,247.481101674,bg,0.5844863929999917
210824-100209_Tr2.txt,248.329016541,249.160733403,bg,0.8317168620000075
210824-100209_Tr2.txt,249.752176504,250.456799777,bg,0.7046232729999815
210824-100209_Tr2.txt,250.715556134,251.159721394,bg,0.44416526000000545
210824-100209_Tr2.txt,251.48316684,252.610605252,bg,1.1274384120000036
210824-100209_Tr2.txt,253.035704981,255.303382402,bg,2.267677421000002
210824-100209_Tr2.txt,255.534414863,276.422618801,bg,20.888203938000004
210824-100209_Tr2.txt,276.932316416,280.108124632,bg,3.175808216000007
210824-100209_Tr2.txt,280.813859791,281.767946882,bg,0.9540870909999626
210824-100209_Tr2.txt,282.424079073,283.061728666,bg,0.6376495930000488
210824-100209_Tr2.txt,283.505310992,283.88842263,bg,0.3831116380000026
210824-100209_Tr2.txt,284.280497719,284.993160044,bg,0.7126623249999966
210824-100209_Tr2.txt,285.963496382,286.659086588,bg,0.695590205999963
210824-100209_Tr2.txt,287.793273476,289.034474827,bg,1.2412013509999724
210824-100209_Tr2.txt,289.570470138,291.243145158,bg,1.6726750199999856
210824-100209_Tr2.txt,291.89003605,293.035957059,bg,1.1459210090000056
210824-100209_Tr2.txt,293.784502234,298.34273783,bg,4.5582355959999745
210824-100209_Tr2.txt,299.294591571,300.9210601,bg,1.6264685289999647
210824-100209_Tr2.txt,301.81746605,303.653297306,bg,1.8358312560000059
210824-100209_Tr2.txt,304.521979361,306.592303004,bg,2.0703236429999947
210824-100209_Tr2.txt,307.460985059,312.717234722,bg,5.2562496630000055
210824-100209_Tr2.txt,313.56743418,315.859276198,bg,2.2918420179999544
210824-100209_Tr2.txt,316.635545268,322.104122013,bg,5.468576745000007
210824-100209_Tr2.txt,323.162724752,325.33301755,bg,2.170292798000048
210824-100209_Tr2.txt,326.62431536,331.35370025,bg,4.729384889999949
210824-100209_Tr2.txt,331.898936859,335.759477667,bg,3.860540807999996
210824-100209_Tr2.txt,336.818103023,338.421244411,bg,1.6031413879999832
210824-100209_Tr2.txt,338.984963617,339.251845163,bg,0.26688154599997915
210824-100209_Tr2.txt,340.127479527,346.496090271,bg,6.368610744000023
210824-104507_Tr1,2.616903525,5.880570278,bg,3.2636667530000003
210824-104507_Tr1,6.119375162,9.758354565,bg,3.6389794029999996
210824-104507_Tr1,10.912578173,13.266117933,bg,2.3535397600000003
210824-104507_Tr1,14.460142355,17.912862975,bg,3.452720619999999
210824-104507_Tr1,18.649178035,19.99840529,bg,1.3492272550000024
210824-104507_Tr1,20.446590393,31.919657714,bg,11.473067320999998
210824-104507_Tr1,32.805225827,35.392278741,bg,2.5870529139999974
210824-104507_Tr1,36.337548075,40.022552288,bg,3.685004212999999
210824-104507_Tr1,40.798668162,42.130132044,bg,1.3314638820000013
210824-104507_Tr1,42.349036521,59.203452855,bg,16.854416334
210824-104507_Tr1,59.422357333,61.031495218,bg,1.6091378850000027
210824-104507_Tr1,61.897162924,63.827502406,bg,1.9303394820000008
210824-104507_Tr1,63.827502406,67.230472009,bg,3.4029696029999954
210824-104507_Tr1,67.339924247,85.506919873,bg,18.166995626000002
210824-104507_Tr1,86.395427184,89.044719212,bg,2.649292028000005
210824-104507_Tr1,89.799557282,95.897871517,bg,6.098314235000004
210824-104507_Tr1,97.124483379,99.86026727,bg,2.735783890999997
210824-104507_Tr1,100.756637477,102.947092693,bg,2.1904552160000037
210824-104507_Tr1,103.756971038,106.202331867,bg,2.445360828999995
210824-104507_Tr1,107.546887178,109.75814227,bg,2.2112550919999876
210824-104507_Tr1,110.94543965,114.103534684,bg,3.1580950339999987
210824-104507_Tr1,114.764017995,116.288915816,bg,1.5248978209999962
210824-104507_Tr1,116.469762437,120.293414865,bg,3.8236524280000026
210824-104507_Tr1,121.512163831,124.842739047,bg,3.3305752159999997
210824-104507_Tr1,125.424593392,125.81773822,bg,0.39314482799998984
210824-104507_Tr1,126.0929396,133.786918294,bg,7.693978694000009
210824-104507_Tr1,135.328046019,135.50889264,bg,0.1808466210000006
210824-104507_Tr1,136.122198571,136.971391399,bg,0.8491928279999854
210824-104507_Tr1,137.513931261,140.053142738,bg,2.5392114769999807
210824-104507_Tr1,140.64285998,143.520175439,bg,2.877315459000016
210824-104507_Tr1,144.235699026,145.650516295,bg,1.4148172689999967
210824-104507_Tr1,146.043661123,147.639829124,bg,1.5961680009999952
210824-104507_Tr1,148.166643193,151.452829843,bg,3.2861866499999905
210824-104507_Tr1,152.12117605,153.166941292,bg,1.0457652419999874
210824-104507_Tr1,153.693755361,157.231554701,bg,3.5377993399999923
210824-104507_Tr1,157.624699529,158.843448495,bg,1.2187489659999926
210824-104507_Tr1,159.645463944,162.053292019,bg,2.4078280749999976
210824-104507_Tr1,162.839581674,169.343977717,bg,6.504396043000014
210824-104507_Tr1,170.216759235,173.710170008,bg,3.4934107729999937
210824-104507_Tr1,174.700894974,177.777068687,bg,3.076173713000003
210824-104507_Tr1,179.098035309,181.008719172,bg,1.9106838630000027
210824-104507_Tr1,182.313960001,184.609421684,bg,2.2954616830000134
210824-104507_Tr1,185.159824443,188.06859092,bg,2.9087664770000004
210824-104507_Tr1,188.925646644,190.616169404,bg,1.6905227599999932
210824-104507_Tr1,191.83491837,194.384278014,bg,2.549359643999992
210824-104507_Tr1,195.154841877,197.806922718,bg,2.6520808410000143
210824-104507_Tr1,198.176478856,198.365188374,bg,0.18870951800002445
210824-104507_Tr1,199.521034168,201.494117092,bg,1.9730829240000105
210824-104507_Tr1,202.8465353,205.673885136,bg,2.8273498359999962
210824-104507_Tr1,206.570255344,208.905535621,bg,2.3352802770000096
210824-104507_Tr1,211.12287245,212.262488909,bg,1.139616459000024
210824-104507_Tr1,213.638495806,215.661545492,bg,2.023049685999979
210824-104507_Tr1,216.416383561,219.175756142,bg,2.759372581000008
210824-104507_Tr1,220.93704497,222.435565289,bg,1.498520319000022
210824-104507_Tr1,223.449878944,225.887376877,bg,2.437497933000003
210824-104507_Tr1,226.500682808,229.055620078,bg,2.5549372700000106
210824-104507_Tr1,230.549570424,232.048090742,bg,1.4985203180000042
210824-104507_Tr1,232.818654605,235.704337641,bg,2.885683035999989
210824-104507_Tr1,236.498490193,238.699597118,bg,2.201106925000005
210824-104507_Tr1,239.415120705,241.702719492,bg,2.2875987870000074
210824-104507_Tr1,242.481146251,244.745660459,bg,2.26451420799998
210824-104507_Tr1,245.516224322,245.654967078,bg,0.1387427559999992
210824-104507_Tr1,246.048111905,250.404795108,bg,4.356683202999989
210824-104507_Tr1,251.238262143,254.02908631,bg,2.790824167000011
210824-104507_Tr1,254.721021207,259.933617513,bg,5.212596305999995
210824-104507_Tr1,260.743495858,263.196215473,bg,2.452719614999978
210824-104507_Tr1,263.974642232,268.500377155,bg,4.525734923000016
210824-104507_Tr1,269.058642811,271.464689157,bg,2.4060463459999823
210824-104507_Tr1,272.172349847,277.075000264,bg,4.902650416999961
210824-104507_Tr1,277.829838333,279.559675575,bg,1.7298372420000305
210824-104507_Tr1,279.779836679,280.715521369,bg,0.9356846899999596
210824-104507_Tr1,281.438907853,286.194952047,bg,4.756044194000026
210824-104507_Tr1,286.493742116,286.800395082,bg,0.30665296600000147
210824-104507_Tr1,287.382249427,304.57638889,bg,17.194139463
210824-104507_Tr1,305.024573994,307.933341608,bg,2.9087676139999985
210824-104507_Tr1,308.287171954,309.917076243,bg,1.6299042890000237
210824-104507_Tr1,310.255180794,312.25235652,bg,1.9971757259999663
210824-104507_Tr1,312.574735279,318.722512733,bg,6.147777453999993
210824-104507_Tr1,319.453762112,330.505198205,bg,11.051436093000007
210824-104507_Tr1,331.13422993,335.300557451,bg,4.166327520999971
210824-104507_Tr1,335.662250693,339.003981729,bg,3.3417310359999988
210824-104507_Tr1,339.475755523,341.663925467,bg,2.1881699440000375
210824-104507_Tr1,342.127836364,342.819771261,bg,0.6919348970000101
210824-104507_Tr1,343.150012917,352.293050417,bg,9.143037499999991
210824-104507_Tr1,352.76482421,359.290524241,bg,6.525700031000042
210824-104507_Tr1,360.383466862,361.646100284,bg,1.2626334220000217
210824-104507_Tr1,362.314446491,373.260876116,bg,10.946429625000007
210824-104507_Tr1,373.583254874,378.431369126,bg,4.848114252000016
210824-104507_Tr1,378.840239747,387.934318139,bg,9.094078392000029
210824-104507_Tr1,388.154479242,391.634449493,bg,3.4799702509999975
210824-104507_Tr1,392.011868528,392.63811087,bg,0.6262423420000118
210824-104507_Tr1,393.243553905,403.865722049,bg,10.622168144
210824-104507_Tr1,404.46253561,408.342315592,bg,3.8797799820000023
210824-104507_Tr1,408.688852498,444.437924097,bg,35.74907159899999
210824-104507_Tr1,445.381274564,448.672138768,bg,3.290864204000002
210824-104507_Tr1,449.596237185,461.377995238,bg,11.781758052999976
210824-104507_Tr1,462.61012646,473.599093965,bg,10.988967505000005
210824-104507_Tr1,474.542444432,478.11838831,bg,3.5759438779999755
210824-104507_Tr1,478.663863069,485.864373357,bg,7.200510287999975
210824-104507_Tr1,486.480438968,487.327529184,bg,0.8470902160000264
210824-104507_Tr1,488.450565454,490.923465328,bg,2.4728998740000065
210824-104507_Tr1,491.699964692,495.643177959,bg,3.943213267000033
210824-104507_Tr1,496.567276375,506.60499563,bg,10.037719255000013
210824-104507_Tr1,506.919445786,507.991143255,bg,1.0716974690000143
210824-104507_Tr1,508.857485521,512.981865023,bg,4.124379501999954
